observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
8,75,8868.0371361,1,VSM.DynamicCasterCull,0,1
8,75,8868.0371361,1,VSM.PageCull,39936,1
8,75,8868.0371361,1,VSM.StaticRaster,8627456,1
8,75,8868.0371361,1,VSM.FinalizePages,3584,1
8,75,8868.0371361,1,VSM.DynamicRaster,16896,1
8,75,8868.0371361,1,VSM.UnityCompatibilityRaster,0,0
8,75,8868.0371361,1,VSM.Resolve,10779136,1
8,75,8868.0371361,1,VSM.ResolveTrace,10549504,1
8,75,8868.0371361,1,VSM.FilterHorizontal,68096,1
8,75,8868.0371361,1,VSM.FilterVertical,0,0
8,75,8868.0371361,1,VSM.FilterTemporalVertical,160000,1
9,76,8868.0697505,1,VSM.PageOccupancy,4352,1
9,76,8868.0697505,1,VSM.LayoutRemap,0,1
9,76,8868.0697505,1,VSM.ResetFeedback,0,1
9,76,8868.0697505,1,VSM.MarkReceiverPages,607488,1
9,76,8868.0697505,1,VSM.Allocate,224000,1
9,76,8868.0697505,1,VSM.InvalidateStatic,40960,1
9,76,8868.0697505,1,VSM.ClearPhysicalPages,173568,1
9,76,8868.0697505,1,VSM.StaticCasterCull,54528,1
9,76,8868.0697505,1,VSM.DynamicCasterCull,0,1
9,76,8868.0697505,1,VSM.PageCull,35584,1
9,76,8868.0697505,1,VSM.StaticRaster,8119296,1
9,76,8868.0697505,1,VSM.FinalizePages,3840,1
9,76,8868.0697505,1,VSM.DynamicRaster,16128,1
9,76,8868.0697505,1,VSM.UnityCompatibilityRaster,0,0
9,76,8868.0697505,1,VSM.Resolve,9647360,1
9,76,8868.0697505,1,VSM.ResolveTrace,8818176,1
9,76,8868.0697505,1,VSM.FilterHorizontal,68864,1
9,76,8868.0697505,1,VSM.FilterVertical,0,0
9,76,8868.0697505,1,VSM.FilterTemporalVertical,162560,1
10,77,8868.1004301000012,1,VSM.PageOccupancy,3840,1
10,77,8868.1004301000012,1,VSM.LayoutRemap,0,1
10,77,8868.1004301000012,1,VSM.ResetFeedback,0,1
10,77,8868.1004301000012,1,VSM.MarkReceiverPages,606976,1
10,77,8868.1004301000012,1,VSM.Allocate,224256,1
10,77,8868.1004301000012,1,VSM.InvalidateStatic,37632,1
10,77,8868.1004301000012,1,VSM.ClearPhysicalPages,366080,1
10,77,8868.1004301000012,1,VSM.StaticCasterCull,62208,1
10,77,8868.1004301000012,1,VSM.DynamicCasterCull,0,1
10,77,8868.1004301000012,1,VSM.PageCull,38656,1
10,77,8868.1004301000012,1,VSM.StaticRaster,8680960,1
10,77,8868.1004301000012,1,VSM.FinalizePages,2048,1
10,77,8868.1004301000012,1,VSM.DynamicRaster,4096,1
10,77,8868.1004301000012,1,VSM.UnityCompatibilityRaster,0,0
10,77,8868.1004301000012,1,VSM.Resolve,9977344,1
10,77,8868.1004301000012,1,VSM.ResolveTrace,9747456,1
10,77,8868.1004301000012,1,VSM.FilterHorizontal,67840,1
10,77,8868.1004301000012,1,VSM.FilterVertical,0,0
10,77,8868.1004301000012,1,VSM.FilterTemporalVertical,161024,1
11,78,8868.1321857,1,VSM.PageOccupancy,3328,1
11,78,8868.1321857,1,VSM.LayoutRemap,0,1
11,78,8868.1321857,1,VSM.ResetFeedback,0,1
11,78,8868.1321857,1,VSM.MarkReceiverPages,609024,1
11,78,8868.1321857,1,VSM.Allocate,227328,1
11,78,8868.1321857,1,VSM.InvalidateStatic,37632,1
11,78,8868.1321857,1,VSM.ClearPhysicalPages,531968,1
11,78,8868.1321857,1,VSM.StaticCasterCull,62976,1
11,78,8868.1321857,1,VSM.DynamicCasterCull,0,1
11,78,8868.1321857,1,VSM.PageCull,38144,1
11,78,8868.1321857,1,VSM.StaticRaster,8192512,1
11,78,8868.1321857,1,VSM.FinalizePages,2560,1
11,78,8868.1321857,1,VSM.DynamicRaster,4352,1
11,78,8868.1321857,1,VSM.UnityCompatibilityRaster,0,0
11,78,8868.1321857,1,VSM.Resolve,10823424,1
11,78,8868.1321857,1,VSM.ResolveTrace,10408448,1
11,78,8868.1321857,1,VSM.FilterHorizontal,257792,1
11,78,8868.1321857,1,VSM.FilterVertical,0,0
11,78,8868.1321857,1,VSM.FilterTemporalVertical,156160,1
12,79,8868.1654801,1,VSM.PageOccupancy,3840,1
12,79,8868.1654801,1,VSM.LayoutRemap,0,1
12,79,8868.1654801,1,VSM.ResetFeedback,0,1
12,79,8868.1654801,1,VSM.MarkReceiverPages,607232,1
12,79,8868.1654801,1,VSM.Allocate,222976,1
12,79,8868.1654801,1,VSM.InvalidateStatic,37376,1
12,79,8868.1654801,1,VSM.ClearPhysicalPages,173056,1
12,79,8868.1654801,1,VSM.StaticCasterCull,56576,1
12,79,8868.1654801,1,VSM.DynamicCasterCull,256,1
12,79,8868.1654801,1,VSM.PageCull,37632,1
12,79,8868.1654801,1,VSM.StaticRaster,8366080,1
12,79,8868.1654801,1,VSM.FinalizePages,4608,1
12,79,8868.1654801,1,VSM.DynamicRaster,15616,1
12,79,8868.1654801,1,VSM.UnityCompatibilityRaster,0,0
12,79,8868.1654801,1,VSM.Resolve,10110720,1
12,79,8868.1654801,1,VSM.ResolveTrace,9883392,1
12,79,8868.1654801,1,VSM.FilterHorizontal,67584,1
12,79,8868.1654801,1,VSM.FilterVertical,0,0
12,79,8868.1654801,1,VSM.FilterTemporalVertical,158208,1
13,80,8868.1965309,1,VSM.PageOccupancy,4352,1
13,80,8868.1965309,1,VSM.LayoutRemap,0,1
13,80,8868.1965309,1,VSM.ResetFeedback,0,1
13,80,8868.1965309,1,VSM.MarkReceiverPages,606208,1
13,80,8868.1965309,1,VSM.Allocate,226304,1
13,80,8868.1965309,1,VSM.InvalidateStatic,37376,1
13,80,8868.1965309,1,VSM.ClearPhysicalPages,173056,1
13,80,8868.1965309,1,VSM.StaticCasterCull,54784,1
13,80,8868.1965309,1,VSM.DynamicCasterCull,0,1
13,80,8868.1965309,1,VSM.PageCull,36608,1
13,80,8868.1965309,1,VSM.StaticRaster,8034304,1
13,80,8868.1965309,1,VSM.FinalizePages,2304,1
13,80,8868.1965309,1,VSM.DynamicRaster,4096,1
13,80,8868.1965309,1,VSM.UnityCompatibilityRaster,0,0
13,80,8868.1965309,1,VSM.Resolve,10226432,1
13,80,8868.1965309,1,VSM.ResolveTrace,10002432,1
13,80,8868.1965309,1,VSM.FilterHorizontal,65280,1
13,80,8868.1965309,1,VSM.FilterVertical,0,0
13,80,8868.1965309,1,VSM.FilterTemporalVertical,157696,1
14,81,8868.2302514,1,VSM.PageOccupancy,3328,1
14,81,8868.2302514,1,VSM.LayoutRemap,0,1
14,81,8868.2302514,1,VSM.ResetFeedback,0,1
14,81,8868.2302514,1,VSM.MarkReceiverPages,627712,1
14,81,8868.2302514,1,VSM.Allocate,223744,1
14,81,8868.2302514,1,VSM.InvalidateStatic,37376,1
14,81,8868.2302514,1,VSM.ClearPhysicalPages,445184,1
14,81,8868.2302514,1,VSM.StaticCasterCull,61952,1
14,81,8868.2302514,1,VSM.DynamicCasterCull,0,1
14,81,8868.2302514,1,VSM.PageCull,37376,1
14,81,8868.2302514,1,VSM.StaticRaster,8437504,1
14,81,8868.2302514,1,VSM.FinalizePages,2048,1
14,81,8868.2302514,1,VSM.DynamicRaster,4352,1
14,81,8868.2302514,1,VSM.UnityCompatibilityRaster,0,0
14,81,8868.2302514,1,VSM.Resolve,11287808,1
14,81,8868.2302514,1,VSM.ResolveTrace,11060992,1
14,81,8868.2302514,1,VSM.FilterHorizontal,67072,1
14,81,8868.2302514,1,VSM.FilterVertical,0,0
14,81,8868.2302514,1,VSM.FilterTemporalVertical,158464,1
15,82,8868.2617815000012,1,VSM.PageOccupancy,4864,1
15,82,8868.2617815000012,1,VSM.LayoutRemap,0,1
15,82,8868.2617815000012,1,VSM.ResetFeedback,0,1
15,82,8868.2617815000012,1,VSM.MarkReceiverPages,606464,1
15,82,8868.2617815000012,1,VSM.Allocate,225536,1
15,82,8868.2617815000012,1,VSM.InvalidateStatic,37376,1
15,82,8868.2617815000012,1,VSM.ClearPhysicalPages,537344,1
15,82,8868.2617815000012,1,VSM.StaticCasterCull,64256,1
15,82,8868.2617815000012,1,VSM.DynamicCasterCull,0,1
15,82,8868.2617815000012,1,VSM.PageCull,39168,1
15,82,8868.2617815000012,1,VSM.StaticRaster,8045568,1
15,82,8868.2617815000012,1,VSM.FinalizePages,3072,1
15,82,8868.2617815000012,1,VSM.DynamicRaster,8704,1
15,82,8868.2617815000012,1,VSM.UnityCompatibilityRaster,0,0
15,82,8868.2617815000012,1,VSM.Resolve,10434560,1
15,82,8868.2617815000012,1,VSM.ResolveTrace,10209536,1
15,82,8868.2617815000012,1,VSM.FilterHorizontal,66304,1
15,82,8868.2617815000012,1,VSM.FilterVertical,0,0
15,82,8868.2617815000012,1,VSM.FilterTemporalVertical,157440,1
16,83,8868.2933751,1,VSM.PageOccupancy,4608,1
16,83,8868.2933751,1,VSM.LayoutRemap,0,1
16,83,8868.2933751,1,VSM.ResetFeedback,0,1
16,83,8868.2933751,1,VSM.MarkReceiverPages,609536,1
16,83,8868.2933751,1,VSM.Allocate,228096,1
16,83,8868.2933751,1,VSM.InvalidateStatic,37632,1
16,83,8868.2933751,1,VSM.ClearPhysicalPages,174336,1
16,83,8868.2933751,1,VSM.StaticCasterCull,56320,1
16,83,8868.2933751,1,VSM.DynamicCasterCull,0,1
16,83,8868.2933751,1,VSM.PageCull,37888,1
16,83,8868.2933751,1,VSM.StaticRaster,8458496,1
16,83,8868.2933751,1,VSM.FinalizePages,3584,1
16,83,8868.2933751,1,VSM.DynamicRaster,15872,1
16,83,8868.2933751,1,VSM.UnityCompatibilityRaster,0,0
16,83,8868.2933751,1,VSM.Resolve,10453504,1
16,83,8868.2933751,1,VSM.ResolveTrace,10228480,1
16,83,8868.2933751,1,VSM.FilterHorizontal,66816,1
16,83,8868.2933751,1,VSM.FilterVertical,0,0
16,83,8868.2933751,1,VSM.FilterTemporalVertical,157440,1
17,84,8868.3245894000011,1,VSM.PageOccupancy,4096,1
17,84,8868.3245894000011,1,VSM.LayoutRemap,0,1
17,84,8868.3245894000011,1,VSM.ResetFeedback,0,1
17,84,8868.3245894000011,1,VSM.MarkReceiverPages,608768,1
17,84,8868.3245894000011,1,VSM.Allocate,225536,1
17,84,8868.3245894000011,1,VSM.InvalidateStatic,37376,1
17,84,8868.3245894000011,1,VSM.ClearPhysicalPages,173056,1
17,84,8868.3245894000011,1,VSM.StaticCasterCull,57856,1
17,84,8868.3245894000011,1,VSM.DynamicCasterCull,0,1
17,84,8868.3245894000011,1,VSM.PageCull,39424,1
17,84,8868.3245894000011,1,VSM.StaticRaster,8188672,1
17,84,8868.3245894000011,1,VSM.FinalizePages,1792,1
17,84,8868.3245894000011,1,VSM.DynamicRaster,4352,1
17,84,8868.3245894000011,1,VSM.UnityCompatibilityRaster,0,0
17,84,8868.3245894000011,1,VSM.Resolve,10643968,1
17,84,8868.3245894000011,1,VSM.ResolveTrace,10416384,1
17,84,8868.3245894000011,1,VSM.FilterHorizontal,67328,1
17,84,8868.3245894000011,1,VSM.FilterVertical,0,0
17,84,8868.3245894000011,1,VSM.FilterTemporalVertical,158976,1
18,85,8868.3569635,1,VSM.PageOccupancy,3840,1
18,85,8868.3569635,1,VSM.LayoutRemap,0,1
18,85,8868.3569635,1,VSM.ResetFeedback,0,1
18,85,8868.3569635,1,VSM.MarkReceiverPages,894976,1
18,85,8868.3569635,1,VSM.Allocate,226048,1
18,85,8868.3569635,1,VSM.InvalidateStatic,37376,1
18,85,8868.3569635,1,VSM.ClearPhysicalPages,172800,1
18,85,8868.3569635,1,VSM.StaticCasterCull,57088,1
18,85,8868.3569635,1,VSM.DynamicCasterCull,0,1
18,85,8868.3569635,1,VSM.PageCull,38912,1
18,85,8868.3569635,1,VSM.StaticRaster,8346624,1
18,85,8868.3569635,1,VSM.FinalizePages,4864,1
18,85,8868.3569635,1,VSM.DynamicRaster,16384,1
18,85,8868.3569635,1,VSM.UnityCompatibilityRaster,0,0
18,85,8868.3569635,1,VSM.Resolve,9811712,1
18,85,8868.3569635,1,VSM.ResolveTrace,9583872,1
18,85,8868.3569635,1,VSM.FilterHorizontal,67584,1
18,85,8868.3569635,1,VSM.FilterVertical,0,0
18,85,8868.3569635,1,VSM.FilterTemporalVertical,158976,1
19,86,8868.3906033,1,VSM.PageOccupancy,4352,1
19,86,8868.3906033,1,VSM.LayoutRemap,0,1
19,86,8868.3906033,1,VSM.ResetFeedback,0,1
19,86,8868.3906033,1,VSM.MarkReceiverPages,607488,1
19,86,8868.3906033,1,VSM.Allocate,224000,1
19,86,8868.3906033,1,VSM.InvalidateStatic,37376,1
19,86,8868.3906033,1,VSM.ClearPhysicalPages,537856,1
19,86,8868.3906033,1,VSM.StaticCasterCull,63232,1
19,86,8868.3906033,1,VSM.DynamicCasterCull,0,1
19,86,8868.3906033,1,VSM.PageCull,38912,1
19,86,8868.3906033,1,VSM.StaticRaster,8041216,1
19,86,8868.3906033,1,VSM.FinalizePages,4608,1
19,86,8868.3906033,1,VSM.DynamicRaster,16640,1
19,86,8868.3906033,1,VSM.UnityCompatibilityRaster,0,0
19,86,8868.3906033,1,VSM.Resolve,10368768,1
19,86,8868.3906033,1,VSM.ResolveTrace,10142976,1
19,86,8868.3906033,1,VSM.FilterHorizontal,67328,1
19,86,8868.3906033,1,VSM.FilterVertical,0,0
19,86,8868.3906033,1,VSM.FilterTemporalVertical,157184,1
