observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
15,274,6695.7863147,1,VSM.PageOccupancy,60160,1
15,274,6695.7863147,1,VSM.LayoutRemap,0,1
15,274,6695.7863147,1,VSM.ResetFeedback,0,1
15,274,6695.7863147,1,VSM.MarkReceiverPages,570624,1
15,274,6695.7863147,1,VSM.Allocate,224768,1
15,274,6695.7863147,1,VSM.InvalidateStatic,0,0
15,274,6695.7863147,1,VSM.ClearPhysicalPages,89856,1
15,274,6695.7863147,1,VSM.StaticCasterCull,68864,1
15,274,6695.7863147,1,VSM.DynamicCasterCull,0,1
15,274,6695.7863147,1,VSM.PageCull,50176,1
15,274,6695.7863147,1,VSM.StaticRaster,6912,1
15,274,6695.7863147,1,VSM.FinalizePages,1536,1
15,274,6695.7863147,1,VSM.DynamicRaster,12288,1
15,274,6695.7863147,1,VSM.UnityCompatibilityRaster,0,0
15,274,6695.7863147,1,VSM.Resolve,6228736,1
15,274,6695.7863147,1,VSM.ResolveTrace,6006784,1
15,274,6695.7863147,1,VSM.FilterHorizontal,63744,1
15,274,6695.7863147,1,VSM.FilterVertical,0,0
15,274,6695.7863147,1,VSM.FilterTemporalVertical,156672,1
16,275,6695.8056020999993,1,VSM.PageOccupancy,60160,1
16,275,6695.8056020999993,1,VSM.LayoutRemap,0,1
16,275,6695.8056020999993,1,VSM.ResetFeedback,0,1
16,275,6695.8056020999993,1,VSM.MarkReceiverPages,567552,1
16,275,6695.8056020999993,1,VSM.Allocate,224512,1
16,275,6695.8056020999993,1,VSM.InvalidateStatic,0,0
16,275,6695.8056020999993,1,VSM.ClearPhysicalPages,90624,1
16,275,6695.8056020999993,1,VSM.StaticCasterCull,68864,1
16,275,6695.8056020999993,1,VSM.DynamicCasterCull,0,1
16,275,6695.8056020999993,1,VSM.PageCull,49664,1
16,275,6695.8056020999993,1,VSM.StaticRaster,8960,1
16,275,6695.8056020999993,1,VSM.FinalizePages,1536,1
16,275,6695.8056020999993,1,VSM.DynamicRaster,13312,1
16,275,6695.8056020999993,1,VSM.UnityCompatibilityRaster,0,0
16,275,6695.8056020999993,1,VSM.Resolve,6631424,1
16,275,6695.8056020999993,1,VSM.ResolveTrace,6406400,1
16,275,6695.8056020999993,1,VSM.FilterHorizontal,64768,1
16,275,6695.8056020999993,1,VSM.FilterVertical,0,0
16,275,6695.8056020999993,1,VSM.FilterTemporalVertical,159232,1
17,276,6695.8227177,1,VSM.PageOccupancy,66304,1
17,276,6695.8227177,1,VSM.LayoutRemap,0,1
17,276,6695.8227177,1,VSM.ResetFeedback,0,1
17,276,6695.8227177,1,VSM.MarkReceiverPages,568832,1
17,276,6695.8227177,1,VSM.Allocate,225280,1
17,276,6695.8227177,1,VSM.InvalidateStatic,0,0
17,276,6695.8227177,1,VSM.ClearPhysicalPages,90368,1
17,276,6695.8227177,1,VSM.StaticCasterCull,68608,1
17,276,6695.8227177,1,VSM.DynamicCasterCull,0,1
17,276,6695.8227177,1,VSM.PageCull,49664,1
17,276,6695.8227177,1,VSM.StaticRaster,3328,1
17,276,6695.8227177,1,VSM.FinalizePages,2048,1
17,276,6695.8227177,1,VSM.DynamicRaster,14592,1
17,276,6695.8227177,1,VSM.UnityCompatibilityRaster,0,0
17,276,6695.8227177,1,VSM.Resolve,7522560,1
17,276,6695.8227177,1,VSM.ResolveTrace,7292672,1
17,276,6695.8227177,1,VSM.FilterHorizontal,67072,1
17,276,6695.8227177,1,VSM.FilterVertical,0,0
17,276,6695.8227177,1,VSM.FilterTemporalVertical,161280,1
18,277,6695.8398158,1,VSM.PageOccupancy,62976,1
18,277,6695.8398158,1,VSM.LayoutRemap,0,1
18,277,6695.8398158,1,VSM.ResetFeedback,0,1
18,277,6695.8398158,1,VSM.MarkReceiverPages,569856,1
18,277,6695.8398158,1,VSM.Allocate,226048,1
18,277,6695.8398158,1,VSM.InvalidateStatic,0,0
18,277,6695.8398158,1,VSM.ClearPhysicalPages,91648,1
18,277,6695.8398158,1,VSM.StaticCasterCull,229632,1
18,277,6695.8398158,1,VSM.DynamicCasterCull,0,1
18,277,6695.8398158,1,VSM.PageCull,51456,1
18,277,6695.8398158,1,VSM.StaticRaster,5888,1
18,277,6695.8398158,1,VSM.FinalizePages,1792,1
18,277,6695.8398158,1,VSM.DynamicRaster,19968,1
18,277,6695.8398158,1,VSM.UnityCompatibilityRaster,0,0
18,277,6695.8398158,1,VSM.Resolve,6727680,1
18,277,6695.8398158,1,VSM.ResolveTrace,6501632,1
18,277,6695.8398158,1,VSM.FilterHorizontal,64768,1
18,277,6695.8398158,1,VSM.FilterVertical,0,0
18,277,6695.8398158,1,VSM.FilterTemporalVertical,160256,1
19,278,6695.8552465999992,1,VSM.PageOccupancy,60672,1
19,278,6695.8552465999992,1,VSM.LayoutRemap,0,1
19,278,6695.8552465999992,1,VSM.ResetFeedback,0,1
19,278,6695.8552465999992,1,VSM.MarkReceiverPages,569600,1
19,278,6695.8552465999992,1,VSM.Allocate,225280,1
19,278,6695.8552465999992,1,VSM.InvalidateStatic,0,0
19,278,6695.8552465999992,1,VSM.ClearPhysicalPages,90624,1
19,278,6695.8552465999992,1,VSM.StaticCasterCull,70912,1
19,278,6695.8552465999992,1,VSM.DynamicCasterCull,0,1
19,278,6695.8552465999992,1,VSM.PageCull,51712,1
19,278,6695.8552465999992,1,VSM.StaticRaster,7424,1
19,278,6695.8552465999992,1,VSM.FinalizePages,1792,1
19,278,6695.8552465999992,1,VSM.DynamicRaster,12544,1
19,278,6695.8552465999992,1,VSM.UnityCompatibilityRaster,0,0
19,278,6695.8552465999992,1,VSM.Resolve,6604800,1
19,278,6695.8552465999992,1,VSM.ResolveTrace,6380288,1
19,278,6695.8552465999992,1,VSM.FilterHorizontal,64768,1
19,278,6695.8552465999992,1,VSM.FilterVertical,0,0
19,278,6695.8552465999992,1,VSM.FilterTemporalVertical,158464,1
20,279,6695.8889635,1,VSM.PageOccupancy,62208,1
20,279,6695.8889635,1,VSM.LayoutRemap,0,1
20,279,6695.8889635,1,VSM.ResetFeedback,0,1
20,279,6695.8889635,1,VSM.MarkReceiverPages,568832,1
20,279,6695.8889635,1,VSM.Allocate,226560,1
20,279,6695.8889635,1,VSM.InvalidateStatic,0,0
20,279,6695.8889635,1,VSM.ClearPhysicalPages,90880,1
20,279,6695.8889635,1,VSM.StaticCasterCull,70144,1
20,279,6695.8889635,1,VSM.DynamicCasterCull,0,1
20,279,6695.8889635,1,VSM.PageCull,51712,1
20,279,6695.8889635,1,VSM.StaticRaster,7424,1
20,279,6695.8889635,1,VSM.FinalizePages,2048,1
20,279,6695.8889635,1,VSM.DynamicRaster,14592,1
20,279,6695.8889635,1,VSM.UnityCompatibilityRaster,0,0
20,279,6695.8889635,1,VSM.Resolve,7219968,1
20,279,6695.8889635,1,VSM.ResolveTrace,6816000,1
20,279,6695.8889635,1,VSM.FilterHorizontal,65024,1
20,279,6695.8889635,1,VSM.FilterVertical,0,0
20,279,6695.8889635,1,VSM.FilterTemporalVertical,158976,1
21,280,6695.9045787999994,1,VSM.PageOccupancy,59392,1
21,280,6695.9045787999994,1,VSM.LayoutRemap,0,1
21,280,6695.9045787999994,1,VSM.ResetFeedback,0,1
21,280,6695.9045787999994,1,VSM.MarkReceiverPages,565504,1
21,280,6695.9045787999994,1,VSM.Allocate,223744,1
21,280,6695.9045787999994,1,VSM.InvalidateStatic,0,0
21,280,6695.9045787999994,1,VSM.ClearPhysicalPages,89600,1
21,280,6695.9045787999994,1,VSM.StaticCasterCull,68864,1
21,280,6695.9045787999994,1,VSM.DynamicCasterCull,0,1
21,280,6695.9045787999994,1,VSM.PageCull,50432,1
21,280,6695.9045787999994,1,VSM.StaticRaster,7680,1
21,280,6695.9045787999994,1,VSM.FinalizePages,1536,1
21,280,6695.9045787999994,1,VSM.DynamicRaster,14080,1
21,280,6695.9045787999994,1,VSM.UnityCompatibilityRaster,0,0
21,280,6695.9045787999994,1,VSM.Resolve,6839296,1
21,280,6695.9045787999994,1,VSM.ResolveTrace,6460160,1
21,280,6695.9045787999994,1,VSM.FilterHorizontal,63232,1
21,280,6695.9045787999994,1,VSM.FilterVertical,0,0
21,280,6695.9045787999994,1,VSM.FilterTemporalVertical,155392,1
22,281,6695.9209123,1,VSM.PageOccupancy,59648,1
22,281,6695.9209123,1,VSM.LayoutRemap,0,1
22,281,6695.9209123,1,VSM.ResetFeedback,0,1
22,281,6695.9209123,1,VSM.MarkReceiverPages,567808,1
22,281,6695.9209123,1,VSM.Allocate,221440,1
22,281,6695.9209123,1,VSM.InvalidateStatic,0,0
22,281,6695.9209123,1,VSM.ClearPhysicalPages,89600,1
22,281,6695.9209123,1,VSM.StaticCasterCull,68608,1
22,281,6695.9209123,1,VSM.DynamicCasterCull,0,1
22,281,6695.9209123,1,VSM.PageCull,50176,1
22,281,6695.9209123,1,VSM.StaticRaster,7424,1
22,281,6695.9209123,1,VSM.FinalizePages,1536,1
22,281,6695.9209123,1,VSM.DynamicRaster,12544,1
22,281,6695.9209123,1,VSM.UnityCompatibilityRaster,0,0
22,281,6695.9209123,1,VSM.Resolve,6663680,1
22,281,6695.9209123,1,VSM.ResolveTrace,6439936,1
22,281,6695.9209123,1,VSM.FilterHorizontal,64256,1
22,281,6695.9209123,1,VSM.FilterVertical,0,0
