observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
2047,28.60628430413832,1360959339852,1,7.4169007129967213,6.9827,7.56096,2.1781,14551,0.001024,0.386816,,0.068352,0.535296,0,0.226816,0.0048639999999999994,0.045312,,0.003072,,2.708224,2047,725,0,
2048,28.613553103741495,1360959409679,1,7.2687994688749313,7.6277,7.391744,2.1093,14551,0.001024,0.383488,,0.070656,0.24575999999999998,0,0.225792,0.0076799999999999993,0.039936,,0.002816,,2.568192,2048,726,0,
2049,28.620982199546486,1360959485956,1,7.4290959164500237,7.3325,7.250176,2.8034,14551,0.001024,0.38783999999999996,,0.068352,0.24345599999999998,0.000256,0.224512,0.0076799999999999993,0.040704,,0.002304,,2.4087039999999997,2049,727,0,
2050,28.628016602891154,1360959559281,1,7.0344032719731331,8.3539,7.046912,1.9696,14551,0.001024,0.385536,,0.068096,0.246528,0,0.227328,0.0076799999999999993,0.038144,,0.002304,,2.785792,2050,728,0,
2051,28.635027501417234,1360959642820,1,7.0108985528349876,6.8464,7.14624,1.8327,20961,0.001024,0.385536,,0.068096,0.246528,0,0.227328,0.0076799999999999993,0.038144,,0.002304,,2.785792,2051,729,0,
2052,28.642253904478459,1360959711284,1,7.2264028713107109,7.2461,6.994176,1.7546,14753,0.001024,0.388864,,0.06784,0.24447999999999998,0,0.225024,0.007936,0.041471999999999995,,0.002048,,2.087936,2052,730,0,
2053,28.649707001133784,1360959783745,1,7.4530965648591518,6.7981,7.207936,1.8687,14551,0.001024,0.383488,,0.068096,0.24192,0,0.22323199999999999,0.007936,0.038911999999999995,,0.002304,,2.31552,2053,731,0,
2054,28.657065001417234,1360959851726,1,7.35800014808774,7.0028,7.42144,2.2142,14551,0.001024,0.388864,,0.068608,0.244224,0,0.22527999999999998,0.004352,0.038911999999999995,,0.002304,,2.752512,2054,732,0,
2055,28.664055201247166,1360959921754,1,6.9901999086141586,7.8905,7.341056,2.1191,14746,0.0012799999999999999,0.38246399999999997,,0.068096,0.246528,0,0.22758399999999998,0.353792,0.042752,,0.002816,,2.3265279999999997,2055,733,0,
2056,28.672103904478458,1360960000659,1,8.0487029626965523,7.1279,6.951168,2.0083,14551,0.001024,0.38451199999999996,,0.068608,0.244992,0.000256,0.226048,0.0076799999999999993,0.041471999999999995,,0.002048,,2.344192,2056,734,0,
2057,28.679413903061224,1360960071938,1,7.3099983856081963,7.0381,7.657728,2.2084,14551,0.001024,0.48230399999999995,,0.068096,0.406528,0,0.222208,0.0097279999999999988,0.038144,,0.002048,,2.084352,2057,735,0,
2058,28.686550198412696,1360960142319,1,7.1362955495715141,7.509,7.275264,1.9302,14551,0.0012799999999999999,0.38246399999999997,,0.068352,0.245504,0,0.226816,0.007424,0.038911999999999995,,0.002304,,2.7962879999999997,2058,736,0,
2059,28.694637400793649,1360960217409,1,8.0872019752860069,7.5351,7.136,2.0188,14551,0.001024,0.388352,,0.068096,0.244224,0,0.22527999999999998,0.0076799999999999993,0.04224,,0.002048,,2.811136,2059,737,0,
2060,28.7017496031746,1360960292760,1,7.1122022345662117,6.9975,8.052224,2.2458,14551,0.0012799999999999999,0.38911999999999997,,0.068608,0.24345599999999998,0,0.225024,0.007936,0.041984,,0.002304,,2.5041919999999998,2060,738,0,
2061,28.708967198129251,1360960362735,1,7.217594888061285,7.9003,7.095296,2.0519,14551,0.001024,0.38144,,0.068608,0.244224,0,0.224768,0.0076799999999999993,0.038144,,0.002304,,2.4601599999999997,2061,739,0,
2062,28.71614510345805,1360960441738,1,7.1779051795601845,7.7735,7.193088,2.0293,14551,0.001024,0.38579199999999997,,0.068096,0.246528,0,0.227328,0.003328,0.039424,,0.002304,,2.8638719999999998,2062,740,0,
2063,28.72376539824263,1360960519473,1,7.6202945783734322,6.7782,7.159552,1.8719,14551,0.001024,0.387584,,0.068352,0.24140799999999998,0.000256,0.22272,0.0038399999999999997,0.039168,,0.002304,,2.092032,2063,741,0,
2064,28.731251601473922,1360960587255,1,7.4862032197415829,7.2918,7.595776,2.0508,14551,0.001024,0.38783999999999996,,0.077056,0.246272,0,0.226816,0.0076799999999999993,0.038655999999999996,,0.0025599999999999998,,2.9335039999999997,2064,742,0,
2065,28.738922704081631,1360960660173,1,7.6711024157702923,7.351,7.476736,2.6052,14551,0.001024,0.384768,,0.068352,0.24908799999999998,0.000256,0.229376,0.007424,0.039936,,0.002304,,2.426624,2065,743,0,
2066,28.746857901077096,1360960733683,1,7.9351970925927162,7.5521,7.657216,2.271,14753,0.001024,0.48256,,0.07424,0.24908799999999998,0,0.230144,0.0076799999999999993,0.036608,,0.002048,,2.372864,2066,744,0,
2067,28.754406101190476,1360960809204,1,7.5481999665498734,7.6993,7.907584,1.9978,14551,0.001024,0.383488,,0.068352,0.25113599999999997,0,0.23116799999999998,0.005888,0.040704,,0.002304,,2.64064,2067,745,0,
2068,28.761863598356008,1360960886197,1,7.45749706402421,7.507,7.524864,2.195,14551,0.001024,0.38783999999999996,,0.068352,0.24140799999999998,0,0.22323199999999999,0.0076799999999999993,0.040192,,0.002304,,2.4885759999999997,2068,746,0,
2069,28.768950403911564,1360960961267,1,7.0868055336177349,8.2673,7.42656,2.2279,14551,0.001024,0.384,,0.068352,0.585728,0,0.231424,0.009472,0.041984,,0.003072,,2.50624,2069,747,0,
2070,28.7772623015873,1360961043940,1,8.31189751625061,7.4462,7.06944,2.1051,14551,0.001024,0.388608,,0.070912,0.24806399999999998,0,0.228096,0.003328,0.040448,,0.0025599999999999998,,2.324992,2070,748,0,
2071,28.783874603174603,1360961118402,1,6.612301804125309,7.9288,7.681024,2.3925,14551,0.001024,0.388608,,0.070912,0.250112,0.000256,0.22988799999999998,0.003584,0.042496,,0.002816,,2.507776,2071,749,0,
2072,28.7915325042517,1360961197690,1,7.6579009182751179,9.624,7.188992,3.2321,14603,0.001024,0.38707199999999997,,0.0768,0.24703999999999998,0,0.22860799999999998,0.007936,0.038911999999999995,,0.002304,,2.47808,2072,750,0,
2073,28.798336904761904,1360961293930,1,6.8044005893170834,7.2899,6.599936,2.1933,14551,0.001024,0.387584,,0.068352,0.247296,0.000256,0.22912,0.0076799999999999993,0.040704,,0.002304,,2.471168,2073,751,0,
2074,28.805961500850341,1360961366829,1,7.6245958916842937,5.3188,6.792704,3.5293,14551,0.0012799999999999999,0.38655999999999996,,0.068352,0.247296,0.000256,0.228352,0.0084479999999999989,0.037632,,0.002304,,2.474496,2074,752,0,
2075,28.813480902777776,1360961420017,1,7.5194020755589008,9.3526,6.927104,2.0452,14551,0.0048639999999999994,0.39552,,0.069632,0.25088,0.000256,0.23168,0.008192,0.040959999999999996,,0.002304,,2.274048,2075,753,0,
2076,28.820714200680271,1360961513543,1,7.2332979179918766,4.7347,7.494912,2.0037,14746,0.001024,0.386304,,0.073984,0.24678399999999998,0,0.22784,0.0076799999999999993,0.03968,,0.002304,,2.295552,2076,754,0,
2077,28.827898398526077,1360961560890,1,7.184197660535574,7.4637,7.030016,2.0795,14551,0.001024,0.48,,0.068096,0.245504,0,0.22630399999999998,0.0076799999999999993,0.040959999999999996,,0.002048,,2.81472,2077,755,0,
2078,28.835071201814056,1360961635527,1,7.1728033944964409,7.3894,7.155968,2.3763,14551,0.001792,0.386304,,0.068608,0.248576,0,0.229376,0.003584,0.038144,,0.002048,,3.02336,2078,756,0,
2079,28.842748504818594,1360961709421,1,7.6773031614720821,7.023,7.15008,2.0645,14753,0.001024,0.394752,,0.068352,0.247808,0.000256,0.22912,0.003328,0.039168,,0.002304,,2.088704,2079,757,0,
2080,28.849585204081631,1360961779651,1,6.8366993218660355,7.0095,7.657216,2.2224,14551,0.001024,0.388608,,0.075007999999999991,0.246528,0,0.226048,0.0076799999999999993,0.040448,,0.0025599999999999998,,2.693888,2080,758,0,
2081,28.856653401360543,1360961849746,1,7.06819724291563,7.5695,6.806528,2.0106,14551,0.001024,0.385536,,0.068608,0.242176,0,0.22323199999999999,0.007936,0.039936,,0.002304,,2.264576,2081,759,0,
2082,28.863976502267572,1360961925441,1,7.3231006972491741,8.3585,7.050496,2.0254,14551,0.001024,0.384768,,0.069887999999999992,0.24115199999999998,0,0.222208,0.007936,0.041215999999999996,,0.002304,,2.33088,2082,760,0,
2083,28.871156498015871,1360962009026,1,7.1799955330789089,5.7886,7.297024,1.9624,14551,0.001024,0.384256,,0.068352,0.25113599999999997,0,0.23219199999999998,0.0076799999999999993,0.037888,,0.002304,,2.321408,2083,761,0,
2084,28.87826439909297,1360962066912,1,7.10790092125535,7.3632,7.16288,1.798,14551,0.001024,0.386304,,0.068608,0.2496,0,0.2304,0.0076799999999999993,0.039424,,0.002304,,2.8270079999999997,2084,762,0,
2085,28.885850701530611,1360962140544,1,7.5863022357225418,6.9747,7.078144,2.2342,14551,0.001024,0.384768,,0.068096,0.248832,0,0.22988799999999998,0.0076799999999999993,0.038144,,0.0025599999999999998,,2.0894719999999998,2085,763,0,
2086,28.892639002267572,1360962210291,1,6.7883008159697056,7.823,7.56992,2.121,14551,0.001024,0.387328,,0.068096,0.84019199999999994,0.000256,0.227328,0.00896,0.043008,,0.002816,,2.0925439999999997,2086,764,0,
2087,28.899702402210885,1360962288521,1,7.063400000333786,6.7422,6.76736,2.3234,14551,0.001024,0.38579199999999997,,0.068352,0.245248,0.000256,0.22630399999999998,0.008192,0.040704,,0.002304,,2.479872,2087,765,0,
2088,28.907381299603173,1360962355943,1,7.6788975857198238,7.4322,7.033344,1.9077,14551,0.001024,0.383744,,0.068608,0.448256,0,0.22425599999999998,0.0097279999999999988,0.041215999999999996,,0.002048,,2.7194879999999997,2088,766,0,
2089,28.914393402777776,1360962430265,1,7.0121032185852528,7.4396,7.666176,1.9572,14551,0.001024,0.385536,,0.068096,0.82099199999999994,0,0.80128,0.007936,0.040192,,0.002816,,2.322432,2089,767,0,
2090,28.921591999716551,1360962504661,1,7.1985968388617039,6.6772,6.980096,1.9917,14551,0.001024,0.388608,,0.068352,0.44544,0.000256,0.225536,0.010496,0.039168,,0.002304,,2.2963199999999997,2090,768,0,
2091,28.928591503684807,1360962571433,1,6.9995038211345673,7.6352,7.204096,2.158,14551,0.001024,0.39936,,0.068096,0.43724799999999997,0.000256,0.418048,0.0038399999999999997,0.040704,,0.002304,,2.8336639999999997,2091,769,0,
2092,28.936227402210882,1360962647785,1,7.6358984224498272,6.8787,6.954496,2.0345,14551,0.001024,0.384256,,0.068352,0.24243199999999998,0,0.22323199999999999,0.003328,0.038144,,0.002048,,2.0736,2092,770,0,
2093,28.943570599489796,1360962716572,1,7.3431972414255142,7.9158,7.6224,2.612,14753,0.001024,0.387584,,0.076288,0.2496,0.000256,0.229632,0.004608,0.038144,,0.0025599999999999998,,2.309888,2093,771,0,
2094,28.950374900793651,1360962795730,1,6.8043014034628868,7.0544,7.3152,2.0022,14551,0.001024,0.388096,,0.074752,0.247552,0,0.22784,0.007424,0.041471999999999995,,0.0025599999999999998,,2.883072,2094,772,0,
2095,28.958162202380951,1360962866274,1,7.7873016707599163,7.1988,6.77504,2.1473,14551,0.001024,0.38579199999999997,,0.069632,0.248832,0.000256,0.22886399999999998,0.0076799999999999993,0.038911999999999995,,0.0025599999999999998,,2.2817279999999998,2095,773,0,
2096,28.965391900510202,1360962938262,1,7.2296983562409878,7.2526,7.763712,1.8733,14551,0.001024,0.386816,,0.070912,0.254208,0,0.233984,0.0076799999999999993,0.03968,,0.002816,,2.916352,2096,774,0,
2097,28.972243700396824,1360963010788,1,6.8517997860908508,6.8463,7.132928,2.1299,14746,0.001024,0.384768,,0.068608,0.24908799999999998,0.000256,0.22988799999999998,0.0076799999999999993,0.037376,,0.002304,,2.57408,2097,775,0,
2098,28.9798327026644,1360963079251,1,7.5890021398663521,7.6868,6.91456,1.825,14551,0.0012799999999999999,0.384768,,0.068096,0.24575999999999998,0,0.227072,0.0076799999999999993,0.038655999999999996,,0.002304,,2.284032,2098,776,0,
2099,28.986661699263038,1360963156119,1,6.8289968185126781,6.9941,7.563008,1.8549,14551,0.0012799999999999999,0.38783999999999996,,0.073984,0.251392,0,0.232704,0.007936,0.03968,,0.002048,,2.309888,2099,777,0,
2100,28.993563399943309,1360963226060,1,6.9017005153000355,6.7195,6.790144,2.2339,14603,0.001024,0.383744,,0.068608,0.251648,0.000256,0.232448,0.006656,0.041471999999999995,,0.002304,,2.8700159999999997,2100,778,0,
2101,29.000497399376417,1360963293255,1,6.9339992478489876,7.5564,6.892288,2.2187,14551,0.001024,0.38451199999999996,,0.068352,0.25318399999999996,0.000256,0.233984,0.0076799999999999993,0.037888,,0.002048,,2.30912,2101,779,0,
2102,29.00775179988662,1360963368819,1,7.2544002905488014,7.506,6.914304,1.9671,14551,0.001024,0.38272,,0.073216,0.242944,0,0.22323199999999999,0.007936,0.041215999999999996,,0.002816,,2.084608,2102,780,0,
2103,29.015202898242631,1360963443879,1,7.4510984122753143,6.512,7.234304,2.2095,14922,0.001024,0.38451199999999996,,0.068096,0.242688,0,0.22399999999999998,0.007424,0.039424,,0.0025599999999999998,,2.967808,2103,781,0,
2104,29.0223998015873,1360963508999,1,7.1969032287597656,6.9995,,2.0728,14551,0.0012799999999999999,0.38527999999999996,,0.073728,0.242944,0,0.22399999999999998,0.004096,0.0384,,0.0025599999999999998,,2.951168,2104,782,0,
2105,29.033117998866214,1360963578994,1,10.71819756180048,8.3068,7.181312,8.3068,14551,0.001024,0.38707199999999997,,0.070656,0.256768,0.000256,0.23679999999999998,0.003328,0.0384,,0.0025599999999999998,,2.515456,2105,783,0,
2106,29.039645698696145,1360963662062,1,6.5276999957859516,6.3832,7.474688,1.6991,14551,0.001024,0.392192,,0.06912,0.241664,0.000256,0.22425599999999998,0.004352,0.0384,,0.002304,,3.302912,2106,784,0,
2107,29.047112400793651,1360963725894,1,7.4667022563517094,7.0547,6.503168,2.111,14898,0.001024,0.383744,,0.068096,0.24012799999999998,0,0.22144,0.0076799999999999993,0.039424,,0.002048,,2.078976,2107,785,0,
2108,29.054573802437641,1360963796441,1,7.4614016339182854,10.9665,7.449088,1.9044,14551,0.0012799999999999999,0.38246399999999997,,0.074752,0.243968,0,0.223488,0.007936,0.040192,,0.002304,,2.2968319999999998,2108,786,0,
2109,29.061848200113378,1360963906106,1,7.274397648870945,6.3227,7.439104,2.0109,14551,0.0012799999999999999,0.387584,,0.074752,0.24447999999999998,0,0.225792,0.0076799999999999993,0.038911999999999995,,0.002304,,3.06688,2109,787,0,
2110,29.069303202947843,1360963969333,1,7.45500298216939,7.2305,7.24864,2.3267,14551,0.001024,0.386816,,0.070912,0.252416,0.000256,0.23219199999999998,0.007936,0.037632,,0.0025599999999999998,,2.738944,2110,788,0,
2111,29.076266602891156,1360964041638,1,6.9634001702070236,7.6749,7.437824,2.1717,14551,0.001024,0.38451199999999996,,0.07296,0.241664,0,0.22144,0.0076799999999999993,0.039424,,0.0025599999999999998,,2.31168,2111,789,0,
2112,29.083224503968253,1360964118387,1,6.9579011760652065,7.9207,6.944,2.1518,14551,0.001024,0.388864,,0.068352,0.243968,0,0.225024,0.0084479999999999989,0.0384,,0.002304,,2.8264959999999997,2112,790,0,
2113,29.09108839994331,1360964197594,1,7.86389596760273,7.1607,6.939904,2.217,14551,0.0012799999999999999,0.384,,0.073984,0.246272,0,0.22758399999999998,0.007936,0.040192,,0.002304,,2.655232,2113,791,0,
2114,29.09828160430839,1360964269201,1,7.19320448115468,6.7843,7.845632,2.3476,14551,0.001024,0.388352,,0.068096,0.25088,0,0.231936,0.0076799999999999993,0.039168,,0.0025599999999999998,,2.086144,2114,792,0,
2115,29.105156101190474,1360964337044,1,6.8744970485568047,6.5841,7.170816,2.049,14551,0.001024,0.384,,0.068352,0.252928,0,0.233728,0.008192,0.043519999999999996,,0.002304,,3.023104,2115,793,0,
2116,29.112376098356009,1360964402885,1,7.2199972346425056,8.0786,6.847488,2.248,14551,0.001024,0.38246399999999997,,0.068864,0.251392,0,0.23219199999999998,0.0076799999999999993,0.040959999999999996,,0.002304,,2.297856,2116,794,0,
2117,29.119990802154195,1360964483671,1,7.6147038489580154,7.0119,7.202048,2.1995,14551,0.001024,0.48025599999999996,,0.068608,0.247296,0.000256,0.228096,0.0076799999999999993,0.037888,,0.002304,,2.624256,2117,795,0,
2118,29.127142701247163,1360964553790,1,7.1518989279866219,7.0482,7.579648,2.4257,14746,0.001024,0.38655999999999996,,0.498432,0.25216,0,0.23116799999999998,0.0038399999999999997,0.0384,,0.0025599999999999998,,2.582016,2118,796,0,
2119,29.134250503117912,1360964624272,1,7.1078017354011536,7.7701,7.14368,2.0299,14551,0.001024,0.38655999999999996,,0.068352,0.45260799999999995,0,0.43340799999999996,0.003328,0.04224,,0.0025599999999999998,,2.875648,2119,797,0,
2120,29.141871499433105,1360964701973,1,7.6209963299334049,7.3126,7.076352,1.949,20961,0.001024,0.387328,,0.068096,0.244992,0,0.225536,0.0076799999999999993,0.038911999999999995,,0.002304,,2.078208,2120,798,0,
2121,29.148757397959184,1360964775099,1,6.8858982995152473,6.6697,7.609344,2.0858,14753,0.001024,0.38783999999999996,,0.44288,0.25472,0,0.229376,0.007936,0.039936,,0.0025599999999999998,,2.382848,2121,799,0,
2122,29.1560375,1360964841796,1,7.2801019996404648,7.2644,6.843392,2.0329,14551,0.0012799999999999999,0.388864,,0.068608,0.24908799999999998,0,0.230144,0.004096,0.037376,,0.002048,,2.466048,2122,800,0,
2123,29.163058999433105,1360964914440,1,7.0214993320405483,8.1761,7.275776,1.8883,14551,0.001024,0.383488,,0.068096,0.2496,0.000256,0.2304,0.008192,0.0384,,0.002304,,2.5707519999999997,2123,801,0,
2124,29.170346201814059,1360964996201,1,7.2872024029493332,6.59,6.996992,1.8624,14551,0.001024,0.386816,,0.068352,0.45055999999999996,0,0.43135999999999997,0.0076799999999999993,0.03968,,0.002304,,2.282496,2124,802,0,
2125,29.177275602324261,1360965062101,1,6.9294003769755363,6.8099,7.257856,2.0154,14551,0.001024,0.38527999999999996,,0.068352,0.240896,0.000256,0.22195199999999998,0.006912,0.041215999999999996,,0.002304,,2.9811199999999998,2125,803,0,
2126,29.184176998299318,1360965130200,1,6.9013959728181362,7.2366,6.902016,2.0439,14551,0.001024,0.384768,,0.069887999999999992,0.24473599999999998,0,0.226048,0.007936,0.040448,,0.002304,,2.5889279999999997,2126,804,0,
2127,29.19193530328798,1360965202566,1,7.7583049423992634,7.272,6.891264,2.0078,14551,0.001024,0.388608,,0.068096,0.24371199999999998,0.000256,0.224768,0.0076799999999999993,0.040192,,0.002304,,2.088192,2127,805,0,
2128,29.199113201530611,1360965275286,1,7.1778981946408749,6.7545,7.74016,1.931,14603,0.001024,0.38323199999999996,,0.068096,0.244992,0,0.226048,0.0076799999999999993,0.041215999999999996,,0.002048,,2.5894399999999997,2128,806,0,
2129,29.206234899376415,1360965342831,1,7.1216979995369911,7.1211,7.156736,2.2345,14551,0.001024,0.38655999999999996,,0.068608,0.24934399999999998,0.000256,0.230144,0.007424,0.040959999999999996,,0.002304,,3.000064,2129,807,0,
2130,29.213904202097506,1360965414042,1,7.6693026348948479,8.0331,6.7648,1.8416,14551,0.001024,0.38911999999999997,,0.068352,0.245248,0,0.226048,0.007168,0.038144,,0.002304,,2.435072,2130,808,0,
2131,29.220984304138319,1360965494373,1,7.0801018737256527,6.7193,7.615744,2.022,14551,0.001024,0.38655999999999996,,0.409344,0.29542399999999996,0,0.269568,0.0076799999999999993,0.038911999999999995,,0.0025599999999999998,,2.4837119999999997,2131,809,0,
2132,29.228254301303853,1360965561566,1,7.2699971497058868,7.2692,7.070464,1.9483,14551,0.001024,0.385024,,0.068096,0.244224,0,0.22527999999999998,0.0076799999999999993,0.0384,,0.002304,,2.7176959999999997,2132,810,0,
2133,29.235406901927437,1360965634258,1,7.1526006795465946,7.5382,7.262464,1.8838,14551,0.0012799999999999999,0.388096,,0.068352,0.24447999999999998,0.000256,0.226048,0.003584,0.041984,,0.002048,,2.7665919999999997,2133,811,0,
