observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.MarkReceiverPages_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.Resolve_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
2022,47.740279400510204,177226723144,1,12.923100963234901,13.2749,12.292096,3.4396,31990,0,4.4764159999999995,0.55065599999999992,,0.13055999999999998,0.352512,0,0.332032,0.007424,0.086784,,0.002816,0,2.379776,2022,419,0,
2023,47.752346903344666,177226855893,1,12.067503295838833,11.308,12.916736,2.5805,28804,0,3.999488,0.551168,,0.130304,0.532992,0.000256,0.51302399999999992,0.007424,0.08806399999999999,,0.003584,0,2.51136,2023,420,0,
2024,47.765153004535144,177226968973,1,12.806100770831108,13.4359,12.041472,2.6155,16765,0,3.934208,0.5376,,0.131328,0.352,0,0.33228799999999997,0.003072,0.087551999999999991,,0.003328,0,2.5912319999999998,2024,421,0,
2025,47.776889406179137,177227103332,1,11.736401356756687,11.7583,12.76032,2.1009,14621,0,4.462336,0.538368,,0.13055999999999998,0.88524799999999992,0.000256,0.865536,0.007168,0.091392,,0.003328,0,2.1844479999999997,2025,422,0,
2026,47.788696605725619,177227220915,1,11.807199567556381,11.9591,11.493376,2.1542,32042,0,4.027392,0.535552,,0.129024,0.355328,0.000256,0.33536,0.007168,0.089088,,0.0038399999999999997,0,1.806592,2026,423,0,
2027,47.801360700113378,177227340506,1,12.664094567298889,12.9077,11.852032,3.0289,99088,0,4.1717759999999995,0.541952,,0.130304,0.355328,0,0.33536,0.007424,0.088832,,0.004096,0,2.440448,2027,424,0,
2028,47.813519501133783,177227469583,1,12.158800847828388,11.8439,12.60672,2.211,167002,0,4.192,0.536064,,0.129792,0.54272,0,0.338432,0.0097279999999999988,0.09088,,0.0025599999999999998,0,2.72768,2028,425,0,
2029,47.82587690617914,177227588022,1,12.357405386865139,11.8922,12.165376,3.3258,92195,0,3.7585919999999997,0.552704,,0.13055999999999998,0.35609599999999997,0.000256,0.335872,0.008192,0.09344,,0.003584,0,1.90336,2029,426,0,
2030,47.838731200396822,177227706944,1,12.854293920099735,13.2124,12.358912,2.4113,31990,0,4.44032,0.556288,,0.130304,0.357632,0,0.337408,0.007424,0.093183999999999989,,0.003584,0,1.9128319999999999,2030,427,0,
2031,47.850704606009067,177227839068,1,11.973405256867409,12.1067,12.83584,2.1731,46375,0,4.063232,0.53990399999999994,,0.130304,0.359168,0.000256,0.338688,0.007168,0.091392,,0.0038399999999999997,0,2.757632,2031,428,0,
