observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
25,6837,VSM.StaticCasterCull,137728,1
25,6837,VSM.DynamicCasterCull,0,1
25,6837,VSM.PageCull,119296,1
25,6837,VSM.StaticRaster,7168,1
25,6837,VSM.UnityCompatibilityRaster,0,0
25,6837,VSM.Resolve,4899840,1
25,6837,VSM.ResolveTrace,4676608,1
25,6837,VSM.FilterHorizontal,64000,1
25,6837,VSM.FilterVertical,0,0
25,6837,VSM.FilterTemporalVertical,158720,1
25,6837,VSM.ResetFeedback,0,1
26,6838,VSM.MarkReceiverPages,837632,1
26,6838,VSM.Allocate,275968,1
26,6838,VSM.ClearPhysicalPages,190976,1
26,6838,VSM.PageOccupancy,89856,1
26,6838,VSM.FinalizePages,2048,1
26,6838,VSM.DynamicRaster,85248,1
26,6838,VSM.LayoutRemap,0,1
26,6838,VSM.InvalidateStatic,0,0
26,6838,VSM.StaticCasterCull,142848,1
26,6838,VSM.DynamicCasterCull,0,1
26,6838,VSM.PageCull,123136,1
26,6838,VSM.StaticRaster,7168,1
26,6838,VSM.UnityCompatibilityRaster,0,0
26,6838,VSM.Resolve,5469440,1
26,6838,VSM.ResolveTrace,5243136,1
26,6838,VSM.FilterHorizontal,65280,1
26,6838,VSM.FilterVertical,0,0
26,6838,VSM.FilterTemporalVertical,159488,1
26,6838,VSM.ResetFeedback,0,1
27,6839,VSM.MarkReceiverPages,591872,1
27,6839,VSM.Allocate,272640,1
27,6839,VSM.ClearPhysicalPages,482816,1
27,6839,VSM.PageOccupancy,62976,1
27,6839,VSM.FinalizePages,2048,1
27,6839,VSM.DynamicRaster,90368,1
27,6839,VSM.LayoutRemap,0,1
27,6839,VSM.InvalidateStatic,0,0
27,6839,VSM.StaticCasterCull,138752,1
27,6839,VSM.DynamicCasterCull,0,1
27,6839,VSM.PageCull,119552,1
27,6839,VSM.StaticRaster,7168,1
27,6839,VSM.UnityCompatibilityRaster,0,0
27,6839,VSM.Resolve,4856576,1
27,6839,VSM.ResolveTrace,4635648,1
27,6839,VSM.FilterHorizontal,63232,1
27,6839,VSM.FilterVertical,0,0
27,6839,VSM.FilterTemporalVertical,157440,1
27,6839,VSM.ResetFeedback,0,1
28,6840,VSM.MarkReceiverPages,636416,1
28,6840,VSM.Allocate,274432,1
28,6840,VSM.ClearPhysicalPages,189952,1
28,6840,VSM.PageOccupancy,63488,1
28,6840,VSM.FinalizePages,1536,1
28,6840,VSM.DynamicRaster,93440,1
28,6840,VSM.LayoutRemap,0,1
28,6840,VSM.InvalidateStatic,0,0
28,6840,VSM.StaticCasterCull,139776,1
28,6840,VSM.DynamicCasterCull,0,1
28,6840,VSM.PageCull,119808,1
28,6840,VSM.StaticRaster,7168,1
28,6840,VSM.UnityCompatibilityRaster,0,0
28,6840,VSM.Resolve,4917248,1
28,6840,VSM.ResolveTrace,4693504,1
28,6840,VSM.FilterHorizontal,64768,1
28,6840,VSM.FilterVertical,0,0
28,6840,VSM.FilterTemporalVertical,158720,1
28,6840,VSM.ResetFeedback,0,1
29,6841,VSM.MarkReceiverPages,633856,1
29,6841,VSM.Allocate,274688,1
29,6841,VSM.ClearPhysicalPages,190976,1
29,6841,VSM.PageOccupancy,64256,1
29,6841,VSM.FinalizePages,1536,1
29,6841,VSM.DynamicRaster,96768,1
29,6841,VSM.LayoutRemap,0,1
29,6841,VSM.InvalidateStatic,0,0
29,6841,VSM.StaticCasterCull,145920,1
29,6841,VSM.DynamicCasterCull,0,1
29,6841,VSM.PageCull,126976,1
29,6841,VSM.StaticRaster,7424,1
29,6841,VSM.UnityCompatibilityRaster,0,0
29,6841,VSM.Resolve,5433344,1
29,6841,VSM.ResolveTrace,5205760,1
29,6841,VSM.FilterHorizontal,66048,1
29,6841,VSM.FilterVertical,0,0
29,6841,VSM.FilterTemporalVertical,160512,1
29,6841,VSM.ResetFeedback,0,1
30,6842,VSM.MarkReceiverPages,590592,1
30,6842,VSM.Allocate,269824,1
30,6842,VSM.ClearPhysicalPages,182528,1
30,6842,VSM.PageOccupancy,386304,1
30,6842,VSM.FinalizePages,2048,1
30,6842,VSM.DynamicRaster,90112,1
30,6842,VSM.LayoutRemap,0,1
30,6842,VSM.InvalidateStatic,0,0
30,6842,VSM.StaticCasterCull,141824,1
30,6842,VSM.DynamicCasterCull,0,1
30,6842,VSM.PageCull,122880,1
30,6842,VSM.StaticRaster,3328,1
30,6842,VSM.UnityCompatibilityRaster,0,0
30,6842,VSM.Resolve,4866816,1
30,6842,VSM.ResolveTrace,4645632,1
30,6842,VSM.FilterHorizontal,63744,1
30,6842,VSM.FilterVertical,0,0
30,6842,VSM.FilterTemporalVertical,157440,1
30,6842,VSM.ResetFeedback,0,1
31,6843,VSM.MarkReceiverPages,591360,1
31,6843,VSM.Allocate,273920,1
31,6843,VSM.ClearPhysicalPages,488704,1
31,6843,VSM.PageOccupancy,62464,1
31,6843,VSM.FinalizePages,2048,1
31,6843,VSM.DynamicRaster,89600,1
31,6843,VSM.LayoutRemap,0,1
31,6843,VSM.InvalidateStatic,0,0
31,6843,VSM.StaticCasterCull,149248,1
31,6843,VSM.DynamicCasterCull,0,1
31,6843,VSM.PageCull,128512,1
31,6843,VSM.StaticRaster,3072,1
31,6843,VSM.UnityCompatibilityRaster,0,0
31,6843,VSM.Resolve,4915456,1
31,6843,VSM.ResolveTrace,4691712,1
31,6843,VSM.FilterHorizontal,64512,1
31,6843,VSM.FilterVertical,0,0
31,6843,VSM.FilterTemporalVertical,159232,1
31,6843,VSM.ResetFeedback,0,1
32,6844,VSM.MarkReceiverPages,844288,1
32,6844,VSM.Allocate,273152,1
32,6844,VSM.ClearPhysicalPages,190720,1
32,6844,VSM.PageOccupancy,65024,1
32,6844,VSM.FinalizePages,2048,1
32,6844,VSM.DynamicRaster,94464,1
32,6844,VSM.LayoutRemap,0,1
32,6844,VSM.InvalidateStatic,0,0
32,6844,VSM.StaticCasterCull,144640,1
32,6844,VSM.DynamicCasterCull,0,1
32,6844,VSM.PageCull,125184,1
32,6844,VSM.StaticRaster,7680,1
32,6844,VSM.UnityCompatibilityRaster,0,0
32,6844,VSM.Resolve,4896768,1
32,6844,VSM.ResolveTrace,4673280,1
32,6844,VSM.FilterHorizontal,64512,1
32,6844,VSM.FilterVertical,0,0
32,6844,VSM.FilterTemporalVertical,158464,1
32,6844,VSM.ResetFeedback,0,1
33,6845,VSM.MarkReceiverPages,632064,1
33,6845,VSM.Allocate,275456,1
