observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
11,11137,3752.9825633,1,VSM.StaticCasterCull,71680,1
11,11137,3752.9825633,1,VSM.DynamicCasterCull,0,1
11,11137,3752.9825633,1,VSM.PageCull,47872,1
11,11137,3752.9825633,1,VSM.StaticRaster,50432,1
11,11137,3752.9825633,1,VSM.FinalizePages,2304,1
11,11137,3752.9825633,1,VSM.DynamicRaster,15104,1
11,11137,3752.9825633,1,VSM.UnityCompatibilityRaster,0,0
11,11137,3752.9825633,1,VSM.Resolve,11718144,1
11,11137,3752.9825633,1,VSM.ResolveTrace,11486464,1
11,11137,3752.9825633,1,VSM.FilterHorizontal,66560,1
11,11137,3752.9825633,1,VSM.FilterVertical,0,0
11,11137,3752.9825633,1,VSM.FilterTemporalVertical,164096,1
12,11138,3753.0035688,1,VSM.LayoutRemap,2560,1
12,11138,3753.0035688,1,VSM.ResetFeedback,1792,1
12,11138,3753.0035688,1,VSM.MarkReceiverPages,696576,1
12,11138,3753.0035688,1,VSM.Allocate,312832,1
12,11138,3753.0035688,1,VSM.InvalidateStatic,0,0
12,11138,3753.0035688,1,VSM.ClearPhysicalPages,93696,1
12,11138,3753.0035688,1,VSM.StaticCasterCull,65280,1
12,11138,3753.0035688,1,VSM.DynamicCasterCull,0,1
12,11138,3753.0035688,1,VSM.PageCull,46592,1
12,11138,3753.0035688,1,VSM.StaticRaster,178176,1
12,11138,3753.0035688,1,VSM.FinalizePages,2304,1
12,11138,3753.0035688,1,VSM.DynamicRaster,16640,1
12,11138,3753.0035688,1,VSM.UnityCompatibilityRaster,0,0
12,11138,3753.0035688,1,VSM.Resolve,11637248,1
12,11138,3753.0035688,1,VSM.ResolveTrace,11406848,1
12,11138,3753.0035688,1,VSM.FilterHorizontal,65536,1
12,11138,3753.0035688,1,VSM.FilterVertical,0,0
12,11138,3753.0035688,1,VSM.FilterTemporalVertical,163328,1
13,11139,3753.0252157,1,VSM.LayoutRemap,0,1
13,11139,3753.0252157,1,VSM.ResetFeedback,0,1
13,11139,3753.0252157,1,VSM.MarkReceiverPages,693504,1
13,11139,3753.0252157,1,VSM.Allocate,297216,1
13,11139,3753.0252157,1,VSM.InvalidateStatic,0,0
13,11139,3753.0252157,1,VSM.ClearPhysicalPages,90624,1
13,11139,3753.0252157,1,VSM.StaticCasterCull,67328,1
13,11139,3753.0252157,1,VSM.DynamicCasterCull,0,1
13,11139,3753.0252157,1,VSM.PageCull,48896,1
13,11139,3753.0252157,1,VSM.StaticRaster,60160,1
13,11139,3753.0252157,1,VSM.FinalizePages,2048,1
13,11139,3753.0252157,1,VSM.DynamicRaster,15872,1
13,11139,3753.0252157,1,VSM.UnityCompatibilityRaster,0,0
13,11139,3753.0252157,1,VSM.Resolve,13635584,1
13,11139,3753.0252157,1,VSM.ResolveTrace,13407744,1
13,11139,3753.0252157,1,VSM.FilterHorizontal,66048,1
13,11139,3753.0252157,1,VSM.FilterVertical,0,0
13,11139,3753.0252157,1,VSM.FilterTemporalVertical,161024,1
14,11140,3753.0479284,1,VSM.LayoutRemap,0,1
14,11140,3753.0479284,1,VSM.ResetFeedback,0,1
14,11140,3753.0479284,1,VSM.MarkReceiverPages,689152,1
14,11140,3753.0479284,1,VSM.Allocate,260096,1
14,11140,3753.0479284,1,VSM.InvalidateStatic,0,0
14,11140,3753.0479284,1,VSM.ClearPhysicalPages,90112,1
14,11140,3753.0479284,1,VSM.StaticCasterCull,65792,1
14,11140,3753.0479284,1,VSM.DynamicCasterCull,0,1
14,11140,3753.0479284,1,VSM.PageCull,47360,1
14,11140,3753.0479284,1,VSM.StaticRaster,26112,1
14,11140,3753.0479284,1,VSM.FinalizePages,1792,1
14,11140,3753.0479284,1,VSM.DynamicRaster,14592,1
14,11140,3753.0479284,1,VSM.UnityCompatibilityRaster,0,0
14,11140,3753.0479284,1,VSM.Resolve,13479936,1
14,11140,3753.0479284,1,VSM.ResolveTrace,13251328,1
14,11140,3753.0479284,1,VSM.FilterHorizontal,65792,1
14,11140,3753.0479284,1,VSM.FilterVertical,0,0
14,11140,3753.0479284,1,VSM.FilterTemporalVertical,161536,1
15,11141,3753.0681474999997,1,VSM.LayoutRemap,0,1
15,11141,3753.0681474999997,1,VSM.ResetFeedback,0,1
15,11141,3753.0681474999997,1,VSM.MarkReceiverPages,678144,1
15,11141,3753.0681474999997,1,VSM.Allocate,260608,1
15,11141,3753.0681474999997,1,VSM.InvalidateStatic,0,0
15,11141,3753.0681474999997,1,VSM.ClearPhysicalPages,90112,1
15,11141,3753.0681474999997,1,VSM.StaticCasterCull,66816,1
15,11141,3753.0681474999997,1,VSM.DynamicCasterCull,0,1
15,11141,3753.0681474999997,1,VSM.PageCull,48128,1
15,11141,3753.0681474999997,1,VSM.StaticRaster,26112,1
15,11141,3753.0681474999997,1,VSM.FinalizePages,2048,1
15,11141,3753.0681474999997,1,VSM.DynamicRaster,15872,1
15,11141,3753.0681474999997,1,VSM.UnityCompatibilityRaster,0,0
15,11141,3753.0681474999997,1,VSM.Resolve,13743616,1
15,11141,3753.0681474999997,1,VSM.ResolveTrace,13326080,1
15,11141,3753.0681474999997,1,VSM.FilterHorizontal,253440,1
15,11141,3753.0681474999997,1,VSM.FilterVertical,0,0
15,11141,3753.0681474999997,1,VSM.FilterTemporalVertical,163328,1
16,11142,3753.0899274,1,VSM.LayoutRemap,2560,1
16,11142,3753.0899274,1,VSM.ResetFeedback,2048,1
16,11142,3753.0899274,1,VSM.MarkReceiverPages,675584,1
16,11142,3753.0899274,1,VSM.Allocate,259072,1
16,11142,3753.0899274,1,VSM.InvalidateStatic,0,0
16,11142,3753.0899274,1,VSM.ClearPhysicalPages,89856,1
16,11142,3753.0899274,1,VSM.StaticCasterCull,249856,1
16,11142,3753.0899274,1,VSM.DynamicCasterCull,0,1
16,11142,3753.0899274,1,VSM.PageCull,49408,1
16,11142,3753.0899274,1,VSM.StaticRaster,35328,1
16,11142,3753.0899274,1,VSM.FinalizePages,2048,1
16,11142,3753.0899274,1,VSM.DynamicRaster,20992,1
16,11142,3753.0899274,1,VSM.UnityCompatibilityRaster,0,0
16,11142,3753.0899274,1,VSM.Resolve,14216448,1
16,11142,3753.0899274,1,VSM.ResolveTrace,13989120,1
16,11142,3753.0899274,1,VSM.FilterHorizontal,66560,1
16,11142,3753.0899274,1,VSM.FilterVertical,0,0
16,11142,3753.0899274,1,VSM.FilterTemporalVertical,159488,1
17,11143,3753.1131409,1,VSM.LayoutRemap,0,1
17,11143,3753.1131409,1,VSM.ResetFeedback,0,1
17,11143,3753.1131409,1,VSM.MarkReceiverPages,674816,1
17,11143,3753.1131409,1,VSM.Allocate,334080,1
17,11143,3753.1131409,1,VSM.InvalidateStatic,0,0
17,11143,3753.1131409,1,VSM.ClearPhysicalPages,90624,1
17,11143,3753.1131409,1,VSM.StaticCasterCull,62720,1
17,11143,3753.1131409,1,VSM.DynamicCasterCull,0,1
17,11143,3753.1131409,1,VSM.PageCull,44032,1
17,11143,3753.1131409,1,VSM.StaticRaster,65792,1
17,11143,3753.1131409,1,VSM.FinalizePages,2048,1
17,11143,3753.1131409,1,VSM.DynamicRaster,16896,1
17,11143,3753.1131409,1,VSM.UnityCompatibilityRaster,0,0
17,11143,3753.1131409,1,VSM.Resolve,12096000,1
17,11143,3753.1131409,1,VSM.ResolveTrace,11873792,1
17,11143,3753.1131409,1,VSM.FilterHorizontal,65792,1
17,11143,3753.1131409,1,VSM.FilterVertical,0,0
17,11143,3753.1131409,1,VSM.FilterTemporalVertical,155392,1
18,11144,3753.1330518,1,VSM.LayoutRemap,0,1
18,11144,3753.1330518,1,VSM.ResetFeedback,0,1
18,11144,3753.1330518,1,VSM.MarkReceiverPages,671744,1
18,11144,3753.1330518,1,VSM.Allocate,261632,1
18,11144,3753.1330518,1,VSM.InvalidateStatic,0,0
