observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
8,651,8879.7159916,1,VSM.UnityCompatibilityRaster,0,0
8,651,8879.7159916,1,VSM.Resolve,10979072,1
8,651,8879.7159916,1,VSM.ResolveTrace,10396928,1
8,651,8879.7159916,1,VSM.FilterHorizontal,421888,1
8,651,8879.7159916,1,VSM.FilterVertical,0,0
8,651,8879.7159916,1,VSM.FilterTemporalVertical,158976,1
9,652,8879.7387352,1,VSM.PageOccupancy,3072,1
9,652,8879.7387352,1,VSM.LayoutRemap,0,1
9,652,8879.7387352,1,VSM.ResetFeedback,0,1
9,652,8879.7387352,1,VSM.MarkReceiverPages,607744,1
9,652,8879.7387352,1,VSM.Allocate,225792,1
9,652,8879.7387352,1,VSM.InvalidateStatic,0,0
9,652,8879.7387352,1,VSM.ClearPhysicalPages,395520,1
9,652,8879.7387352,1,VSM.StaticCasterCull,63488,1
9,652,8879.7387352,1,VSM.DynamicCasterCull,0,1
9,652,8879.7387352,1,VSM.PageCull,43520,1
9,652,8879.7387352,1,VSM.StaticRaster,7424,1
9,652,8879.7387352,1,VSM.FinalizePages,3840,1
9,652,8879.7387352,1,VSM.DynamicRaster,11008,1
9,652,8879.7387352,1,VSM.UnityCompatibilityRaster,0,0
9,652,8879.7387352,1,VSM.Resolve,10214656,1
9,652,8879.7387352,1,VSM.ResolveTrace,9971456,1
9,652,8879.7387352,1,VSM.FilterHorizontal,67584,1
9,652,8879.7387352,1,VSM.FilterVertical,0,0
9,652,8879.7387352,1,VSM.FilterTemporalVertical,174592,1
10,653,8879.7611384000011,1,VSM.PageOccupancy,2816,1
10,653,8879.7611384000011,1,VSM.LayoutRemap,0,1
10,653,8879.7611384000011,1,VSM.ResetFeedback,0,1
10,653,8879.7611384000011,1,VSM.MarkReceiverPages,608256,1
10,653,8879.7611384000011,1,VSM.Allocate,226048,1
10,653,8879.7611384000011,1,VSM.InvalidateStatic,0,0
10,653,8879.7611384000011,1,VSM.ClearPhysicalPages,524032,1
10,653,8879.7611384000011,1,VSM.StaticCasterCull,71168,1
10,653,8879.7611384000011,1,VSM.DynamicCasterCull,0,1
10,653,8879.7611384000011,1,VSM.PageCull,47360,1
10,653,8879.7611384000011,1,VSM.StaticRaster,7168,1
10,653,8879.7611384000011,1,VSM.FinalizePages,3840,1
10,653,8879.7611384000011,1,VSM.DynamicRaster,12288,1
10,653,8879.7611384000011,1,VSM.UnityCompatibilityRaster,0,0
10,653,8879.7611384000011,1,VSM.Resolve,10949632,1
10,653,8879.7611384000011,1,VSM.ResolveTrace,10722048,1
10,653,8879.7611384000011,1,VSM.FilterHorizontal,67584,1
10,653,8879.7611384000011,1,VSM.FilterVertical,0,0
10,653,8879.7611384000011,1,VSM.FilterTemporalVertical,158720,1
11,654,8879.7836201000009,1,VSM.PageOccupancy,2816,1
11,654,8879.7836201000009,1,VSM.LayoutRemap,0,1
11,654,8879.7836201000009,1,VSM.ResetFeedback,0,1
11,654,8879.7836201000009,1,VSM.MarkReceiverPages,608512,1
11,654,8879.7836201000009,1,VSM.Allocate,223488,1
11,654,8879.7836201000009,1,VSM.InvalidateStatic,0,0
11,654,8879.7836201000009,1,VSM.ClearPhysicalPages,544000,1
11,654,8879.7836201000009,1,VSM.StaticCasterCull,67072,1
11,654,8879.7836201000009,1,VSM.DynamicCasterCull,0,1
11,654,8879.7836201000009,1,VSM.PageCull,46592,1
11,654,8879.7836201000009,1,VSM.StaticRaster,7168,1
11,654,8879.7836201000009,1,VSM.FinalizePages,4608,1
11,654,8879.7836201000009,1,VSM.DynamicRaster,11520,1
11,654,8879.7836201000009,1,VSM.UnityCompatibilityRaster,0,0
11,654,8879.7836201000009,1,VSM.Resolve,11228672,1
11,654,8879.7836201000009,1,VSM.ResolveTrace,10644480,1
11,654,8879.7836201000009,1,VSM.FilterHorizontal,68096,1
11,654,8879.7836201000009,1,VSM.FilterVertical,0,0
11,654,8879.7836201000009,1,VSM.FilterTemporalVertical,159488,1
12,655,8879.8107782,1,VSM.PageOccupancy,2816,1
12,655,8879.8107782,1,VSM.LayoutRemap,0,1
12,655,8879.8107782,1,VSM.ResetFeedback,0,1
12,655,8879.8107782,1,VSM.MarkReceiverPages,628480,1
12,655,8879.8107782,1,VSM.Allocate,225024,1
12,655,8879.8107782,1,VSM.InvalidateStatic,0,0
12,655,8879.8107782,1,VSM.ClearPhysicalPages,395008,1
12,655,8879.8107782,1,VSM.StaticCasterCull,67840,1
12,655,8879.8107782,1,VSM.DynamicCasterCull,0,1
12,655,8879.8107782,1,VSM.PageCull,44032,1
12,655,8879.8107782,1,VSM.StaticRaster,3072,1
12,655,8879.8107782,1,VSM.FinalizePages,4096,1
12,655,8879.8107782,1,VSM.DynamicRaster,11520,1
12,655,8879.8107782,1,VSM.UnityCompatibilityRaster,0,0
12,655,8879.8107782,1,VSM.Resolve,10817280,1
12,655,8879.8107782,1,VSM.ResolveTrace,10590208,1
12,655,8879.8107782,1,VSM.FilterHorizontal,67840,1
12,655,8879.8107782,1,VSM.FilterVertical,0,0
12,655,8879.8107782,1,VSM.FilterTemporalVertical,157696,1
13,656,8879.8357708,1,VSM.PageOccupancy,2816,1
13,656,8879.8357708,1,VSM.LayoutRemap,0,1
13,656,8879.8357708,1,VSM.ResetFeedback,0,1
13,656,8879.8357708,1,VSM.MarkReceiverPages,610304,1
13,656,8879.8357708,1,VSM.Allocate,226304,1
13,656,8879.8357708,1,VSM.InvalidateStatic,0,0
13,656,8879.8357708,1,VSM.ClearPhysicalPages,385792,1
13,656,8879.8357708,1,VSM.StaticCasterCull,72704,1
13,656,8879.8357708,1,VSM.DynamicCasterCull,0,1
13,656,8879.8357708,1,VSM.PageCull,43520,1
13,656,8879.8357708,1,VSM.StaticRaster,3328,1
13,656,8879.8357708,1,VSM.FinalizePages,4096,1
13,656,8879.8357708,1,VSM.DynamicRaster,11008,1
13,656,8879.8357708,1,VSM.UnityCompatibilityRaster,0,0
13,656,8879.8357708,1,VSM.Resolve,11575040,1
13,656,8879.8357708,1,VSM.ResolveTrace,10815744,1
13,656,8879.8357708,1,VSM.FilterHorizontal,594944,1
13,656,8879.8357708,1,VSM.FilterVertical,0,0
13,656,8879.8357708,1,VSM.FilterTemporalVertical,163072,1
14,657,8879.8582897,1,VSM.PageOccupancy,3328,1
14,657,8879.8582897,1,VSM.LayoutRemap,0,1
14,657,8879.8582897,1,VSM.ResetFeedback,0,1
14,657,8879.8582897,1,VSM.MarkReceiverPages,608000,1
14,657,8879.8582897,1,VSM.Allocate,226304,1
14,657,8879.8582897,1,VSM.InvalidateStatic,0,0
14,657,8879.8582897,1,VSM.ClearPhysicalPages,564224,1
14,657,8879.8582897,1,VSM.StaticCasterCull,70144,1
14,657,8879.8582897,1,VSM.DynamicCasterCull,0,1
14,657,8879.8582897,1,VSM.PageCull,46336,1
14,657,8879.8582897,1,VSM.StaticRaster,3328,1
14,657,8879.8582897,1,VSM.FinalizePages,3328,1
14,657,8879.8582897,1,VSM.DynamicRaster,11008,1
14,657,8879.8582897,1,VSM.UnityCompatibilityRaster,0,0
14,657,8879.8582897,1,VSM.Resolve,11372800,1
14,657,8879.8582897,1,VSM.ResolveTrace,10548224,1
14,657,8879.8582897,1,VSM.FilterHorizontal,68096,1
14,657,8879.8582897,1,VSM.FilterVertical,0,0
14,657,8879.8582897,1,VSM.FilterTemporalVertical,160000,1
15,658,8879.8812297,1,VSM.PageOccupancy,3328,1
15,658,8879.8812297,1,VSM.LayoutRemap,0,1
15,658,8879.8812297,1,VSM.ResetFeedback,0,1
15,658,8879.8812297,1,VSM.MarkReceiverPages,607488,1
15,658,8879.8812297,1,VSM.Allocate,225024,1
15,658,8879.8812297,1,VSM.InvalidateStatic,0,0
15,658,8879.8812297,1,VSM.ClearPhysicalPages,448512,1
15,658,8879.8812297,1,VSM.StaticCasterCull,72192,1
15,658,8879.8812297,1,VSM.DynamicCasterCull,0,1
15,658,8879.8812297,1,VSM.PageCull,47104,1
15,658,8879.8812297,1,VSM.StaticRaster,4352,1
15,658,8879.8812297,1,VSM.FinalizePages,4096,1
15,658,8879.8812297,1,VSM.DynamicRaster,11264,1
15,658,8879.8812297,1,VSM.UnityCompatibilityRaster,0,0
15,658,8879.8812297,1,VSM.Resolve,10903296,1
15,658,8879.8812297,1,VSM.ResolveTrace,10372608,1
15,658,8879.8812297,1,VSM.FilterHorizontal,67840,1
15,658,8879.8812297,1,VSM.FilterVertical,0,0
15,658,8879.8812297,1,VSM.FilterTemporalVertical,461568,1
16,659,8879.9039691,1,VSM.PageOccupancy,3328,1
16,659,8879.9039691,1,VSM.LayoutRemap,0,1
16,659,8879.9039691,1,VSM.ResetFeedback,0,1
16,659,8879.9039691,1,VSM.MarkReceiverPages,606976,1
16,659,8879.9039691,1,VSM.Allocate,226816,1
16,659,8879.9039691,1,VSM.InvalidateStatic,0,0
16,659,8879.9039691,1,VSM.ClearPhysicalPages,89856,1
16,659,8879.9039691,1,VSM.StaticCasterCull,66048,1
16,659,8879.9039691,1,VSM.DynamicCasterCull,0,1
16,659,8879.9039691,1,VSM.PageCull,47616,1
