observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
10,269,8872.3780373,1,VSM.Resolve,7550720,1
10,269,8872.3780373,1,VSM.ResolveTrace,6982656,1
10,269,8872.3780373,1,VSM.FilterHorizontal,68096,1
10,269,8872.3780373,1,VSM.FilterVertical,0,0
10,269,8872.3780373,1,VSM.FilterTemporalVertical,158976,1
11,270,8872.3965345,1,VSM.PageOccupancy,60928,1
11,270,8872.3965345,1,VSM.LayoutRemap,0,1
11,270,8872.3965345,1,VSM.ResetFeedback,0,1
11,270,8872.3965345,1,VSM.MarkReceiverPages,609280,1
11,270,8872.3965345,1,VSM.Allocate,226048,1
11,270,8872.3965345,1,VSM.InvalidateStatic,0,0
11,270,8872.3965345,1,VSM.ClearPhysicalPages,445440,1
11,270,8872.3965345,1,VSM.StaticCasterCull,74496,1
11,270,8872.3965345,1,VSM.DynamicCasterCull,0,1
11,270,8872.3965345,1,VSM.PageCull,51200,1
11,270,8872.3965345,1,VSM.StaticRaster,6912,1
11,270,8872.3965345,1,VSM.FinalizePages,2304,1
11,270,8872.3965345,1,VSM.DynamicRaster,11776,1
11,270,8872.3965345,1,VSM.UnityCompatibilityRaster,0,0
11,270,8872.3965345,1,VSM.Resolve,7741184,1
11,270,8872.3965345,1,VSM.ResolveTrace,7095808,1
11,270,8872.3965345,1,VSM.FilterHorizontal,65024,1
11,270,8872.3965345,1,VSM.FilterVertical,0,0
11,270,8872.3965345,1,VSM.FilterTemporalVertical,579072,1
12,271,8872.4150167,1,VSM.PageOccupancy,59904,1
12,271,8872.4150167,1,VSM.LayoutRemap,0,1
12,271,8872.4150167,1,VSM.ResetFeedback,0,1
12,271,8872.4150167,1,VSM.MarkReceiverPages,611072,1
12,271,8872.4150167,1,VSM.Allocate,227072,1
12,271,8872.4150167,1,VSM.InvalidateStatic,0,0
12,271,8872.4150167,1,VSM.ClearPhysicalPages,274944,1
12,271,8872.4150167,1,VSM.StaticCasterCull,74240,1
12,271,8872.4150167,1,VSM.DynamicCasterCull,0,1
12,271,8872.4150167,1,VSM.PageCull,52224,1
12,271,8872.4150167,1,VSM.StaticRaster,7936,1
12,271,8872.4150167,1,VSM.FinalizePages,1536,1
12,271,8872.4150167,1,VSM.DynamicRaster,15104,1
12,271,8872.4150167,1,VSM.UnityCompatibilityRaster,0,0
12,271,8872.4150167,1,VSM.Resolve,8828672,1
12,271,8872.4150167,1,VSM.ResolveTrace,8602112,1
12,271,8872.4150167,1,VSM.FilterHorizontal,67584,1
12,271,8872.4150167,1,VSM.FilterVertical,0,0
12,271,8872.4150167,1,VSM.FilterTemporalVertical,157440,1
13,272,8872.433553,1,VSM.PageOccupancy,61696,1
13,272,8872.433553,1,VSM.LayoutRemap,0,1
13,272,8872.433553,1,VSM.ResetFeedback,0,1
13,272,8872.433553,1,VSM.MarkReceiverPages,609536,1
13,272,8872.433553,1,VSM.Allocate,227328,1
13,272,8872.433553,1,VSM.InvalidateStatic,0,0
13,272,8872.433553,1,VSM.ClearPhysicalPages,429056,1
13,272,8872.433553,1,VSM.StaticCasterCull,71936,1
13,272,8872.433553,1,VSM.DynamicCasterCull,256,1
13,272,8872.433553,1,VSM.PageCull,47104,1
13,272,8872.433553,1,VSM.StaticRaster,7168,1
13,272,8872.433553,1,VSM.FinalizePages,1792,1
13,272,8872.433553,1,VSM.DynamicRaster,10752,1
13,272,8872.433553,1,VSM.UnityCompatibilityRaster,0,0
13,272,8872.433553,1,VSM.Resolve,7246080,1
13,272,8872.433553,1,VSM.ResolveTrace,7017472,1
13,272,8872.433553,1,VSM.FilterHorizontal,67840,1
13,272,8872.433553,1,VSM.FilterVertical,0,0
13,272,8872.433553,1,VSM.FilterTemporalVertical,159488,1
14,273,8872.4525690000009,1,VSM.PageOccupancy,61696,1
14,273,8872.4525690000009,1,VSM.LayoutRemap,0,1
14,273,8872.4525690000009,1,VSM.ResetFeedback,0,1
14,273,8872.4525690000009,1,VSM.MarkReceiverPages,609280,1
14,273,8872.4525690000009,1,VSM.Allocate,225792,1
14,273,8872.4525690000009,1,VSM.InvalidateStatic,0,0
14,273,8872.4525690000009,1,VSM.ClearPhysicalPages,90624,1
14,273,8872.4525690000009,1,VSM.StaticCasterCull,70656,1
14,273,8872.4525690000009,1,VSM.DynamicCasterCull,0,1
14,273,8872.4525690000009,1,VSM.PageCull,51968,1
14,273,8872.4525690000009,1,VSM.StaticRaster,3072,1
14,273,8872.4525690000009,1,VSM.FinalizePages,1792,1
14,273,8872.4525690000009,1,VSM.DynamicRaster,13312,1
14,273,8872.4525690000009,1,VSM.UnityCompatibilityRaster,0,0
14,273,8872.4525690000009,1,VSM.Resolve,7763712,1
14,273,8872.4525690000009,1,VSM.ResolveTrace,7534336,1
14,273,8872.4525690000009,1,VSM.FilterHorizontal,68096,1
14,273,8872.4525690000009,1,VSM.FilterVertical,0,0
14,273,8872.4525690000009,1,VSM.FilterTemporalVertical,160256,1
15,274,8872.4716771,1,VSM.PageOccupancy,128768,1
15,274,8872.4716771,1,VSM.LayoutRemap,0,1
15,274,8872.4716771,1,VSM.ResetFeedback,0,1
15,274,8872.4716771,1,VSM.MarkReceiverPages,629504,1
15,274,8872.4716771,1,VSM.Allocate,228352,1
15,274,8872.4716771,1,VSM.InvalidateStatic,0,0
15,274,8872.4716771,1,VSM.ClearPhysicalPages,91392,1
15,274,8872.4716771,1,VSM.StaticCasterCull,66816,1
15,274,8872.4716771,1,VSM.DynamicCasterCull,0,1
15,274,8872.4716771,1,VSM.PageCull,47360,1
15,274,8872.4716771,1,VSM.StaticRaster,7168,1
15,274,8872.4716771,1,VSM.FinalizePages,1792,1
15,274,8872.4716771,1,VSM.DynamicRaster,11776,1
15,274,8872.4716771,1,VSM.UnityCompatibilityRaster,0,0
15,274,8872.4716771,1,VSM.Resolve,7440640,1
15,274,8872.4716771,1,VSM.ResolveTrace,7215360,1
15,274,8872.4716771,1,VSM.FilterHorizontal,67328,1
15,274,8872.4716771,1,VSM.FilterVertical,0,0
15,274,8872.4716771,1,VSM.FilterTemporalVertical,156928,1
16,275,8872.4901326,1,VSM.PageOccupancy,58112,1
16,275,8872.4901326,1,VSM.LayoutRemap,0,1
16,275,8872.4901326,1,VSM.ResetFeedback,0,1
16,275,8872.4901326,1,VSM.MarkReceiverPages,609536,1
16,275,8872.4901326,1,VSM.Allocate,227840,1
