observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
1961,50.9029669005102,75699092080,1,6.248200312256813,6.4033,6.867456,1.9075,18203,0.001024,0.41036799999999996,,0.091648,0.284672,0,0.266752,0.0084479999999999989,0.061439999999999995,,0.0025599999999999998,,1.576192,1961,820,0,
1962,50.908455598072557,75699156113,1,5.4886974394321442,5.9354,6.222336,2.0822,15763,0.000768,0.411392,,0.093183999999999989,0.27494399999999997,0,0.257024,0.012032,0.062208,,0.002304,,1.926656,1962,821,0,
1963,50.914535700113376,75699215467,1,6.0801021754741669,7.0205,5.474304,2.1966,18203,0.001024,0.40755199999999997,,0.091904,0.27827199999999996,0,0.25984,0.004352,0.072448,,0.002048,,1.5613439999999998,1963,822,0,
1964,50.920582794784579,75699285672,1,6.0470947064459324,6.18,6.059008,1.889,15815,0.001024,0.40294399999999997,,0.093952,0.278528,0,0.260352,0.007424,0.06784,,0.002304,,2.119424,1964,823,0,
1965,50.927393296485256,75699347472,1,6.8105016835033894,5.5248,6.016256,2.5768,18203,0.001024,0.40703999999999996,,0.091136,0.280064,0,0.26239999999999997,0.0076799999999999993,0.065279999999999991,,0.002304,,1.8623999999999998,1965,824,0,
1966,50.933615795068022,75699402720,1,6.22249860316515,6.7019,6.814208,2.0014,15763,0.001024,0.491264,,0.104448,0.28543999999999997,0,0.265984,0.0076799999999999993,0.065792,,0.0025599999999999998,,1.572352,1966,825,0,
1967,50.93965409580499,75699469739,1,6.0383006930351257,5.6554,6.206976,2.1468,18203,0.001024,0.41087999999999997,,0.09856,0.771072,0,0.206592,0.088832,0.057088,,0.011007999999999999,,1.575168,1967,826,0,
1968,50.946431795634922,75699526293,1,6.7777000367641449,6.8706,6.014464,1.9979,15763,0.001024,0.406016,,0.094975999999999991,0.275712,0.000256,0.256768,0.007424,0.06784,,0.0025599999999999998,,1.7520639999999998,1968,827,0,
1969,50.952528599773238,75699594999,1,6.0968040488660336,6.396,6.76736,1.9789,18203,0.001024,0.408064,,0.091392,0.285696,0,0.26752,0.004352,0.063232,,0.002304,,1.94816,1969,828,0,
1970,50.958673596938773,75699658959,1,6.1449971981346607,5.729,6.080256,1.9823,15763,0.001024,0.4992,,0.094208,0.283136,0.000256,0.265216,0.010496,0.065536,,0.002048,,1.916928,1970,829,0,
1971,50.965044798752835,75699716249,1,6.3712019473314285,6.6221,6.104064,1.9301,18203,0.001024,0.420352,,0.091648,0.27494399999999997,0,0.25651199999999996,0.0076799999999999993,0.064,,0.002048,,1.769216,1971,830,0,
1972,50.971403996598639,75699782470,1,6.3591976650059223,6.2994,6.35904,2.1766,15763,0.001024,0.40831999999999996,,0.091648,0.283648,0.000256,0.265216,0.0076799999999999993,0.065279999999999991,,0.002048,,1.558784,1972,831,0,
1973,50.9774338010204,75699845464,1,6.0298042371869087,6.3965,6.356736,2.038,18203,0.001024,0.412672,,0.10239999999999999,0.282368,0,0.263168,0.011776,0.061695999999999994,,0.002304,,2.278912,1973,832,0,
1974,50.983297200963719,75699909429,1,5.8633997105062008,5.8089,6.022144,2.1843,15763,0.001024,0.41036799999999996,,0.095744,0.283904,0,0.264704,0.0076799999999999993,0.06297599999999999,,0.0025599999999999998,,1.758208,1974,833,0,
1975,50.989781094104309,75699967518,1,6.483892910182476,6.4179,5.845248,1.9305,18203,0.001024,0.406528,,0.099583999999999992,0.285184,0,0.265984,0.0076799999999999993,0.064767999999999992,,0.0025599999999999998,,1.5562239999999998,1975,834,0,
1976,50.9961547973356,75700031697,1,6.3737030141055584,6.2103,6.440704,2.0338,16085,0.001024,0.40831999999999996,,0.091648,0.982528,0,0.30924799999999997,0.0084479999999999989,0.064,,0.0025599999999999998,,1.742848,1976,835,0,
1977,51.002392594954649,75700093800,1,6.2377974390983582,5.4823,6.383872,1.9627,18203,0.001024,0.49868799999999996,,0.091904,0.275712,0,0.257536,0.010239999999999999,0.063488,,0.002304,,2.075904,1977,836,0,
1978,51.008539696712013,75700148623,1,6.1471019871532917,6.9102,6.222336,1.9217,15763,0.001024,0.495872,,0.091392,0.27776,0.000256,0.259584,0.0076799999999999993,0.067071999999999993,,0.002048,,1.5582719999999999,1978,837,0,
1979,51.0145797973356,75700217725,1,6.04010047391057,6.3611,6.113024,2.0674,18203,0.001024,0.415232,,0.095232,0.278016,0,0.25984,0.007936,0.061952,,0.002304,,2.1824,1979,838,0,
1980,51.020610600907027,75700281336,1,6.0308035463094711,6.1837,6.039296,1.8997,15763,0.001024,0.40959999999999996,,0.091648,0.27699199999999996,0,0.258816,0.010496,0.064767999999999992,,0.002304,,2.040832,1980,839,0,
1981,51.026658297902493,75700343173,1,6.0476968064904213,6.0708,6.019072,1.9893,18203,0.001024,0.410112,,0.091904,0.282368,0.000256,0.263936,0.007936,0.063232,,0.002048,,1.564416,1981,840,0,
1982,51.032989200680269,75700403881,1,6.3309026882052422,6.231,6.031104,1.9731,15763,0.001024,0.409344,,0.091392,0.627456,0.000256,0.25651199999999996,0.004608,0.065279999999999991,,0.002816,,1.579264,1982,841,0,
1983,51.038968197278912,75700466191,1,5.9789963997900486,5.7968,6.297344,1.9916,20929,0.001024,0.410112,,0.091904,0.28748799999999997,0,0.269568,0.007936,0.071168,,0.002304,,1.777664,1983,842,0,
1984,51.045649794501131,75700524159,1,6.681597325950861,6.1313,5.964544,2.182,15763,0.001024,0.409088,,0.091904,0.277504,0,0.25907199999999997,0.0076799999999999993,0.064256,,0.002304,,1.573888,1984,843,0,
1985,51.051818296485258,75700585472,1,6.1685019172728062,6.3523,6.658304,1.9067,18203,0.001024,0.413184,,0.099328,0.27776,0.000256,0.259328,0.0076799999999999993,0.064512,,0.0025599999999999998,,2.0871679999999997,1985,844,0,
1986,51.057510898526075,75700648995,1,5.6926021352410316,5.7385,6.153216,1.9474,15763,0.001024,0.410112,,0.091392,0.27622399999999997,0,0.258048,0.007424,0.064256,,0.002048,,2.0925439999999997,1986,845,0,
1987,51.063437096088435,75700706380,1,5.9261973947286606,7.4614,5.673728,1.9234,18203,0.001024,0.407808,,0.092416,0.283648,0.000256,0.265472,0.003328,0.067328,,0.002048,,1.744128,1987,846,0,
1988,51.069655498866211,75700780994,1,6.2184026464819908,6.0931,5.914624,1.854,15763,0.001024,0.411392,,0.092159999999999992,0.28748799999999997,0.000256,0.269568,0.007936,0.06912,,0.002048,,1.5598079999999999,1988,847,0,
1989,51.075956094104306,75700841925,1,6.3005951233208179,5.0776,6.181632,2.1111,18203,0.001024,0.41215999999999997,,0.097279999999999991,0.279808,0,0.26111999999999996,0.0076799999999999993,0.064,,0.002048,,2.31424,1989,848,0,
1990,51.082302898242631,75700892701,1,6.3468040898442268,5.9364,6.299392,2.0045,15763,0.001024,0.41036799999999996,,0.091648,0.280576,0,0.262656,0.010752,0.070144,,0.002304,,1.572096,1990,849,0,
1991,51.08825589569161,75700952065,1,5.9529975987970829,6.5301,6.33216,1.8853,18203,0.001024,0.41164799999999996,,0.442368,0.61516799999999994,0,0.303104,0.0084479999999999989,0.067328,,0.0038399999999999997,,2.002176,1991,850,0,
1992,51.0943716978458,75701017366,1,6.1158020980656147,5.8577,5.950464,1.9296,15965,0.001024,0.40422399999999997,,0.091904,0.283136,0,0.26496,0.007424,0.06784,,0.002304,,1.937152,1992,851,0,
1993,51.100800396825392,75701075943,1,6.4286990091204643,6.6215,6.070272,1.9073,18203,0.000768,0.40831999999999996,,0.091392,0.282112,0.000256,0.26367999999999997,0.004352,0.06784,,0.002048,,1.853696,1993,852,0,
