observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
7,9346,7772.3524751999994,1,VSM.LayoutRemap,0,1
7,9346,7772.3524751999994,1,VSM.ResetFeedback,0,1
7,9346,7772.3524751999994,1,VSM.MarkReceiverPages,676608,1
7,9346,7772.3524751999994,1,VSM.Allocate,224768,1
7,9346,7772.3524751999994,1,VSM.InvalidateStatic,0,0
7,9346,7772.3524751999994,1,VSM.ClearPhysicalPages,90368,1
7,9346,7772.3524751999994,1,VSM.StaticCasterCull,69120,1
7,9346,7772.3524751999994,1,VSM.DynamicCasterCull,45824,1
7,9346,7772.3524751999994,1,VSM.PageCull,81408,2
7,9346,7772.3524751999994,1,VSM.StaticRaster,7168,1
7,9346,7772.3524751999994,1,VSM.FinalizePages,1792,1
7,9346,7772.3524751999994,1,VSM.DynamicRaster,34560,1
7,9346,7772.3524751999994,1,VSM.UnityCompatibilityRaster,0,0
7,9346,7772.3524751999994,1,VSM.Resolve,7644672,1
7,9346,7772.3524751999994,1,VSM.ResolveTrace,7124992,1
7,9346,7772.3524751999994,1,VSM.FilterHorizontal,67584,1
7,9346,7772.3524751999994,1,VSM.FilterVertical,0,0
7,9346,7772.3524751999994,1,VSM.FilterTemporalVertical,157952,1
8,9347,7772.3707999,1,VSM.PageOccupancy,57088,1
8,9347,7772.3707999,1,VSM.LayoutRemap,0,1
8,9347,7772.3707999,1,VSM.ResetFeedback,0,1
8,9347,7772.3707999,1,VSM.MarkReceiverPages,676352,1
8,9347,7772.3707999,1,VSM.Allocate,224768,1
8,9347,7772.3707999,1,VSM.InvalidateStatic,0,0
8,9347,7772.3707999,1,VSM.ClearPhysicalPages,89856,1
8,9347,7772.3707999,1,VSM.StaticCasterCull,68864,1
8,9347,7772.3707999,1,VSM.DynamicCasterCull,45824,1
8,9347,7772.3707999,1,VSM.PageCull,81664,2
8,9347,7772.3707999,1,VSM.StaticRaster,7424,1
8,9347,7772.3707999,1,VSM.FinalizePages,2048,1
8,9347,7772.3707999,1,VSM.DynamicRaster,33280,1
8,9347,7772.3707999,1,VSM.UnityCompatibilityRaster,0,0
8,9347,7772.3707999,1,VSM.Resolve,6781952,1
8,9347,7772.3707999,1,VSM.ResolveTrace,6562304,1
8,9347,7772.3707999,1,VSM.FilterHorizontal,65792,1
8,9347,7772.3707999,1,VSM.FilterVertical,0,0
8,9347,7772.3707999,1,VSM.FilterTemporalVertical,152576,1
9,9348,7772.3891478999994,1,VSM.PageOccupancy,55040,1
9,9348,7772.3891478999994,1,VSM.LayoutRemap,0,1
9,9348,7772.3891478999994,1,VSM.ResetFeedback,0,1
9,9348,7772.3891478999994,1,VSM.MarkReceiverPages,677888,1
9,9348,7772.3891478999994,1,VSM.Allocate,225536,1
9,9348,7772.3891478999994,1,VSM.InvalidateStatic,0,0
9,9348,7772.3891478999994,1,VSM.ClearPhysicalPages,660480,1
9,9348,7772.3891478999994,1,VSM.StaticCasterCull,71168,1
9,9348,7772.3891478999994,1,VSM.DynamicCasterCull,43264,1
9,9348,7772.3891478999994,1,VSM.PageCull,76032,2
9,9348,7772.3891478999994,1,VSM.StaticRaster,7168,1
9,9348,7772.3891478999994,1,VSM.FinalizePages,2048,1
9,9348,7772.3891478999994,1,VSM.DynamicRaster,36096,1
9,9348,7772.3891478999994,1,VSM.UnityCompatibilityRaster,0,0
9,9348,7772.3891478999994,1,VSM.Resolve,6753792,1
9,9348,7772.3891478999994,1,VSM.ResolveTrace,6532096,1
9,9348,7772.3891478999994,1,VSM.FilterHorizontal,66816,1
9,9348,7772.3891478999994,1,VSM.FilterVertical,0,0
9,9348,7772.3891478999994,1,VSM.FilterTemporalVertical,153856,1
10,9349,7772.4088955,1,VSM.PageOccupancy,54272,1
10,9349,7772.4088955,1,VSM.LayoutRemap,0,1
10,9349,7772.4088955,1,VSM.ResetFeedback,0,1
10,9349,7772.4088955,1,VSM.MarkReceiverPages,889600,1
10,9349,7772.4088955,1,VSM.Allocate,224768,1
10,9349,7772.4088955,1,VSM.InvalidateStatic,0,0
10,9349,7772.4088955,1,VSM.ClearPhysicalPages,89856,1
10,9349,7772.4088955,1,VSM.StaticCasterCull,65280,1
10,9349,7772.4088955,1,VSM.DynamicCasterCull,45056,1
10,9349,7772.4088955,1,VSM.PageCull,77568,2
10,9349,7772.4088955,1,VSM.StaticRaster,7168,1
10,9349,7772.4088955,1,VSM.FinalizePages,2048,1
10,9349,7772.4088955,1,VSM.DynamicRaster,33536,1
10,9349,7772.4088955,1,VSM.UnityCompatibilityRaster,0,0
10,9349,7772.4088955,1,VSM.Resolve,6506752,1
10,9349,7772.4088955,1,VSM.ResolveTrace,6286336,1
10,9349,7772.4088955,1,VSM.FilterHorizontal,64256,1
10,9349,7772.4088955,1,VSM.FilterVertical,0,0
10,9349,7772.4088955,1,VSM.FilterTemporalVertical,155136,1
11,9350,7772.4285512999995,1,VSM.PageOccupancy,56320,1
11,9350,7772.4285512999995,1,VSM.LayoutRemap,0,1
11,9350,7772.4285512999995,1,VSM.ResetFeedback,0,1
11,9350,7772.4285512999995,1,VSM.MarkReceiverPages,683520,1
11,9350,7772.4285512999995,1,VSM.Allocate,224768,1
11,9350,7772.4285512999995,1,VSM.InvalidateStatic,0,0
11,9350,7772.4285512999995,1,VSM.ClearPhysicalPages,300288,1
11,9350,7772.4285512999995,1,VSM.StaticCasterCull,70144,1
11,9350,7772.4285512999995,1,VSM.DynamicCasterCull,44544,1
11,9350,7772.4285512999995,1,VSM.PageCull,76288,2
11,9350,7772.4285512999995,1,VSM.StaticRaster,7168,1
11,9350,7772.4285512999995,1,VSM.FinalizePages,2048,1
11,9350,7772.4285512999995,1,VSM.DynamicRaster,33536,1
11,9350,7772.4285512999995,1,VSM.UnityCompatibilityRaster,0,0
11,9350,7772.4285512999995,1,VSM.Resolve,6805760,1
11,9350,7772.4285512999995,1,VSM.ResolveTrace,6582784,1
11,9350,7772.4285512999995,1,VSM.FilterHorizontal,67072,1
11,9350,7772.4285512999995,1,VSM.FilterVertical,0,0
11,9350,7772.4285512999995,1,VSM.FilterTemporalVertical,154624,1
12,9351,7772.4460884,1,VSM.PageOccupancy,55552,1
12,9351,7772.4460884,1,VSM.LayoutRemap,0,1
12,9351,7772.4460884,1,VSM.ResetFeedback,0,1
12,9351,7772.4460884,1,VSM.MarkReceiverPages,679680,1
12,9351,7772.4460884,1,VSM.Allocate,225280,1
12,9351,7772.4460884,1,VSM.InvalidateStatic,0,0
12,9351,7772.4460884,1,VSM.ClearPhysicalPages,89856,1
12,9351,7772.4460884,1,VSM.StaticCasterCull,64512,1
12,9351,7772.4460884,1,VSM.DynamicCasterCull,44032,1
12,9351,7772.4460884,1,VSM.PageCull,75264,2
12,9351,7772.4460884,1,VSM.StaticRaster,8704,1
12,9351,7772.4460884,1,VSM.FinalizePages,2304,1
12,9351,7772.4460884,1,VSM.DynamicRaster,32000,1
12,9351,7772.4460884,1,VSM.UnityCompatibilityRaster,0,0
12,9351,7772.4460884,1,VSM.Resolve,7724544,1
12,9351,7772.4460884,1,VSM.ResolveTrace,7501312,1
12,9351,7772.4460884,1,VSM.FilterHorizontal,66816,1
12,9351,7772.4460884,1,VSM.FilterVertical,0,0
12,9351,7772.4460884,1,VSM.FilterTemporalVertical,155392,1
13,9352,7772.4656412999993,1,VSM.PageOccupancy,54272,1
13,9352,7772.4656412999993,1,VSM.LayoutRemap,0,1
13,9352,7772.4656412999993,1,VSM.ResetFeedback,256,1
13,9352,7772.4656412999993,1,VSM.MarkReceiverPages,681472,1
13,9352,7772.4656412999993,1,VSM.Allocate,224512,1
13,9352,7772.4656412999993,1,VSM.InvalidateStatic,0,0
13,9352,7772.4656412999993,1,VSM.ClearPhysicalPages,300032,1
13,9352,7772.4656412999993,1,VSM.StaticCasterCull,69376,1
13,9352,7772.4656412999993,1,VSM.DynamicCasterCull,45312,1
13,9352,7772.4656412999993,1,VSM.PageCull,76800,2
13,9352,7772.4656412999993,1,VSM.StaticRaster,7168,1
13,9352,7772.4656412999993,1,VSM.FinalizePages,1792,1
13,9352,7772.4656412999993,1,VSM.DynamicRaster,32768,1
13,9352,7772.4656412999993,1,VSM.UnityCompatibilityRaster,0,0
13,9352,7772.4656412999993,1,VSM.Resolve,8687872,1
13,9352,7772.4656412999993,1,VSM.ResolveTrace,8466176,1
13,9352,7772.4656412999993,1,VSM.FilterHorizontal,66304,1
13,9352,7772.4656412999993,1,VSM.FilterVertical,0,0
13,9352,7772.4656412999993,1,VSM.FilterTemporalVertical,154624,1
14,9353,7772.4848855,1,VSM.PageOccupancy,54272,1
14,9353,7772.4848855,1,VSM.LayoutRemap,0,1
14,9353,7772.4848855,1,VSM.ResetFeedback,0,1
14,9353,7772.4848855,1,VSM.MarkReceiverPages,681984,1
14,9353,7772.4848855,1,VSM.Allocate,224256,1
14,9353,7772.4848855,1,VSM.InvalidateStatic,0,0
14,9353,7772.4848855,1,VSM.ClearPhysicalPages,89856,1
14,9353,7772.4848855,1,VSM.StaticCasterCull,66304,1
14,9353,7772.4848855,1,VSM.DynamicCasterCull,46080,1
14,9353,7772.4848855,1,VSM.PageCull,79360,2
14,9353,7772.4848855,1,VSM.StaticRaster,7168,1
14,9353,7772.4848855,1,VSM.FinalizePages,2048,1
14,9353,7772.4848855,1,VSM.DynamicRaster,30208,1
14,9353,7772.4848855,1,VSM.UnityCompatibilityRaster,0,0
14,9353,7772.4848855,1,VSM.Resolve,6585088,1
14,9353,7772.4848855,1,VSM.ResolveTrace,6368768,1
14,9353,7772.4848855,1,VSM.FilterHorizontal,64000,1
14,9353,7772.4848855,1,VSM.FilterVertical,0,0
14,9353,7772.4848855,1,VSM.FilterTemporalVertical,151808,1
15,9354,7772.5039092,1,VSM.PageOccupancy,54272,1
15,9354,7772.5039092,1,VSM.LayoutRemap,0,1
15,9354,7772.5039092,1,VSM.ResetFeedback,0,1
15,9354,7772.5039092,1,VSM.MarkReceiverPages,863232,1
15,9354,7772.5039092,1,VSM.Allocate,262400,1
15,9354,7772.5039092,1,VSM.InvalidateStatic,0,0
15,9354,7772.5039092,1,VSM.ClearPhysicalPages,91136,1
15,9354,7772.5039092,1,VSM.StaticCasterCull,67584,1
15,9354,7772.5039092,1,VSM.DynamicCasterCull,45312,1
