observation_frame,unscaled_time,frame_timing_timestamp,segment,"frame_interval_ms","cpu_frame_ms","gpu_frame_ms","cpu_render_thread_ms","gc_allocated_in_editor_frame_bytes","VSM.LayoutRemap_gpu_ms","VSM.Allocate_gpu_ms","VSM.InvalidateStatic_gpu_ms","VSM.ClearPhysicalPages_gpu_ms","VSM.StaticCasterCull_gpu_ms","VSM.DynamicCasterCull_gpu_ms","VSM.PageCull_gpu_ms","VSM.StaticRaster_gpu_ms","VSM.DynamicRaster_gpu_ms","VSM.UnityCompatibilityRaster_gpu_ms","VSM.FinalizePages_gpu_ms","VSM.ResetFeedback_gpu_ms","VSM.ResolveAndFeedback_gpu_ms",observed_camera_frame,observed_camera_serial,window_repaint_count,seconds_since_window_repaint
2409,31.959650800736959,1349903371176,1,6.2221018597483635,5.818,5.2416,2.3055,14539,0.001024,0.39296,,0.068864,0.250624,0,0.23091199999999998,0.007936,0.038144,,0.002048,,1.613824,2409,841,0,
2410,31.965407397959183,1349903429356,1,5.75659703463316,4.7333,6.198272,2.3177,14741,0.001024,0.390912,,0.069887999999999992,0.251392,0,0.231936,0.004096,0.041471999999999995,,0.002304,,1.6048639999999998,2410,842,0,
2411,31.97110749716553,1349903476689,1,5.7000992819666862,5.3739,5.730816,2.4497,14539,0.001024,0.48614399999999997,,0.068096,0.24243199999999998,0,0.22297599999999998,0.0076799999999999993,0.040959999999999996,,0.002304,,1.398528,2411,843,0,
2412,31.977136500850339,1349903530428,1,6.0290037654340267,5.9032,5.675264,2.5124,14539,0.001024,0.38911999999999997,,0.502016,0.250624,0,0.2304,0.0076799999999999993,0.03968,,0.0025599999999999998,,1.635584,2412,844,0,
2413,31.983430201247163,1349903589460,1,6.29370054230094,7.6611,5.235968,2.4594,14539,0.002304,0.40038399999999996,,0.069632,0.24575999999999998,0,0.22630399999999998,0.010496,0.037888,,0.002304,,1.3959679999999999,2413,845,0,
2414,31.989818799603174,1349903666071,1,6.3885985873639584,4.2908,5.814528,3.49,14539,0.001024,0.385024,,0.07808,0.24601599999999998,0,0.226048,0.003328,0.038144,,0.004352,,1.75104,2414,846,0,
2415,31.995055399659861,1349903708979,1,5.2366000600159168,6.556,5.499648,2.4546,14734,0.001024,0.38655999999999996,,0.06912,0.24703999999999998,0,0.22758399999999998,0.0076799999999999993,0.039424,,0.0038399999999999997,,1.782784,2415,847,0,
2416,32.001261401643987,1349903774539,1,6.2060020864009857,5.6137,5.214976,2.3893,14539,0.001024,0.386304,,0.068352,0.250624,0.000256,0.2304,0.0076799999999999993,0.041471999999999995,,0.002304,,1.4126079999999999,2416,848,0,
2417,32.007220698696145,1349903830676,1,5.959297064691782,7.2869,5.910528,2.2737,14539,0.001024,0.388096,,0.069887999999999992,0.24908799999999998,0,0.229376,0.007936,0.041728,,0.002048,,1.7904639999999998,2417,849,0,
2418,32.0131014951814,1349903903545,1,5.8807963505387306,3.9388,5.942528,2.4537,14539,0.001024,0.38911999999999997,,0.068352,0.44544,0,0.22784,0.009472,0.041471999999999995,,0.002304,,1.9146239999999999,2418,850,0,
2419,32.018839200680269,1349903942933,1,5.737705621868372,6.4379,5.63968,2.282,14539,0.001024,0.38272,,0.068096,0.247808,0.000256,0.228096,0.008192,0.041984,,0.002304,,1.3992959999999999,2419,851,0,
2420,32.02509309807256,1349904007312,1,6.2538972124457359,6.5176,5.732864,2.1669,14539,0.001024,0.384,,0.068352,0.252928,0.000256,0.233728,0.0076799999999999993,0.041215999999999996,,0.002304,,1.3926399999999999,2420,852,0,
2421,32.031237996031741,1349904072488,1,6.1448980122804642,5.5089,6.213632,3.2647,14539,0.001024,0.390656,,0.068608,0.246528,0,0.227072,0.0076799999999999993,0.03968,,0.002048,,1.401344,2421,853,0,
2422,32.036908496315192,1349904127577,1,5.6705004535615444,6.0195,6.12736,2.7697,14539,0.001024,0.393472,,0.074752,0.2432,0,0.223744,0.0076799999999999993,0.036864,,0.004096,,1.9297279999999999,2422,854,0,
2423,32.042538201530611,1349904187772,1,5.6297052651643753,6.6662,5.649664,2.6343,14539,0.001024,0.389376,,0.068352,0.24371199999999998,0.000256,0.225536,0.0076799999999999993,0.039424,,0.004096,,1.391104,2423,855,0,
2424,32.048800899943309,1349904254434,1,6.2626982107758522,5.9066,5.451264,2.6593,14539,0.001024,0.38988799999999996,,0.068608,0.25190399999999996,0,0.232704,0.008192,0.039424,,0.002304,,1.4141439999999998,2424,856,0,
2425,32.054528698979588,1349904313500,1,5.7277991436421871,6.7002,5.686272,2.0724,14539,0.003584,0.390656,,0.068864,0.252672,0,0.23321599999999998,0.008192,0.037376,,0.002048,,1.393152,2425,857,0,
2426,32.060318098072564,1349904380502,1,5.7893991470336914,4.0911,5.66144,2.4816,14741,0.001024,0.388096,,0.07551999999999999,0.25344,0,0.23296,0.0076799999999999993,0.041215999999999996,,0.002816,,1.6184319999999999,2426,858,0,
2427,32.067193395691611,1349904421413,1,6.8752975203096867,6.3005,5.372928,3.6375,14539,0.001024,0.388608,,0.068096,0.24243199999999998,0.000256,0.22272,0.0076799999999999993,0.037632,,0.002304,,1.582336,2427,859,0,
2428,32.072360997732424,1349904484418,1,5.1676020957529545,7.1857,5.746688,2.4098,14539,0.001024,0.391936,,0.069632,0.24473599999999998,0,0.225024,0.007936,0.035328,,0.002304,,1.393152,2428,860,0,
2429,32.07896559665533,1349904556275,1,6.6045988351106644,5.2824,5.143552,2.1862,14539,0.001024,0.38707199999999997,,0.068352,0.25318399999999996,0,0.23423999999999998,0.004352,0.039424,,0.0038399999999999997,,1.616128,2429,861,0,
2430,32.085840596655331,1349904609099,1,6.874999962747097,5.5264,5.688064,2.9434,14539,0.001024,0.38707199999999997,,0.068352,0.25318399999999996,0,0.23423999999999998,0.004352,0.039424,,0.0038399999999999997,,1.616128,2430,862,0,
2431,32.091536500850339,1349904664363,1,5.6959041394293308,8.0246,6.016,2.4519,14539,0.001024,0.398592,,0.069632,0.24345599999999998,0,0.224512,0.008192,0.038655999999999996,,0.002304,,2.161152,2431,863,0,
2432,32.097555697278914,1349904744609,1,6.0191964730620384,5.0098,5.683712,2.5337,14539,0.001024,0.38911999999999997,,0.06784,0.246272,0,0.22655999999999998,0.008192,0.039168,,0.002304,,1.393408,2432,864,0,
2433,32.103157497165533,1349904794707,1,5.6018000468611717,6.6547,5.936128,2.1261,14591,0.0012799999999999999,0.391424,,0.073728,0.242688,0,0.222208,0.011519999999999999,0.040959999999999996,,0.002816,,1.8355199999999998,2433,865,0,
2434,32.108623696145123,1349904861254,1,5.4661990143358707,5.4638,5.642752,2.4813,14539,0.001024,0.390144,,0.068352,0.25318399999999996,0,0.23347199999999999,0.0076799999999999993,0.03968,,0.002304,,1.599488,2434,866,0,
2435,32.115271697845806,1349904915892,1,6.6480017267167568,5.6772,5.435392,2.4669,14539,0.001024,0.38579199999999997,,0.068096,0.24447999999999998,0.000256,0.22527999999999998,0.0076799999999999993,0.041728,,0.002304,,1.59744,2435,867,0,
2436,32.120545996315194,1349904972664,1,5.2742986008524895,5.6707,6.628352,2.9133,14539,0.001024,0.390656,,0.068096,0.247296,0,0.228096,0.006656,0.03968,,0.002304,,2.381312,2436,868,0,
2437,32.126249298469389,1349905029371,1,5.7033021003007889,6.1593,5.250816,2.4506,14539,0.001024,0.390656,,0.068352,0.24473599999999998,0,0.226048,0.011007999999999999,0.03968,,0.0025599999999999998,,1.4143999999999999,2437,869,0,
2438,32.132097101757367,1349905090964,1,5.8478033170104027,6.0579,5.679616,2.566,14539,0.001024,0.390656,,0.068608,0.74624,0.000256,0.72627199999999992,0.008192,0.03968,,0.0025599999999999998,,1.3957119999999998,2438,870,0,
2439,32.138154095804985,1349905151543,1,6.0569941997528076,5.6518,5.838592,1.9882,14539,0.0012799999999999999,0.38988799999999996,,0.068352,0.247808,0,0.228352,0.007424,0.03968,,0.002304,,1.398016,2439,871,0,
2440,32.145081597222223,1349905208061,1,6.9275014102458954,5.0005,5.689088,2.3628,14734,0.001024,0.386048,,0.070656,0.24345599999999998,0,0.224512,0.007424,0.039936,,0.002304,,1.398784,2440,872,0,
2441,32.151148596938775,1349905258066,1,6.066999863833189,5.461,5.786112,3.0964,14539,0.001024,0.386304,,0.07039999999999999,0.250368,0,0.22988799999999998,0.007936,0.03968,,0.002816,,1.4156799999999998,2441,873,0,
2442,32.156862996031748,1349905312676,1,5.71439927443862,8.9631,5.804288,2.7411,14539,0.001024,0.38783999999999996,,0.07039999999999999,0.250624,0.000256,0.231424,0.008192,0.041215999999999996,,0.002304,,1.8222079999999998,2442,874,0,
2443,32.16311680130385,1349905402307,1,6.2538054771721363,5.3793,5.483008,2.8472,15257,0.001024,0.48742399999999997,,0.068864,0.418048,0,0.398592,0.007936,0.041215999999999996,,0.002048,,1.6381439999999998,2443,875,0,
2444,32.168665299036277,1349905456100,1,5.548497661948204,5.9611,5.834496,2.6327,14539,0.002816,0.387328,,0.069887999999999992,0.24115199999999998,0,0.22144,0.007936,0.040959999999999996,,0.002304,,1.636352,2444,876,0,
2445,32.174449298469384,1349905515711,1,5.7839993387460709,5.8027,5.419776,2.4509,14539,0.001024,0.38988799999999996,,0.068608,0.67609599999999992,0,0.65664,0.007936,0.040448,,0.0025599999999999998,,1.3957119999999998,2445,877,0,
2446,32.179689498299318,1349905573738,1,5.2401996217668056,5.8089,5.851648,2.7519,14539,0.001024,0.396032,,0.075264,0.24447999999999998,0,0.224512,0.004096,0.041215999999999996,,0.002304,,1.6248319999999998,2446,878,0,
2447,32.185796598639456,1349905631827,1,6.107100285589695,5.9646,5.222144,2.8178,14539,0.001024,0.388096,,0.068608,0.24064,0,0.22144,0.0048639999999999994,0.03968,,0.002304,,1.41952,2447,879,0,
2448,32.191446095521542,1349905691473,1,5.6494968011975288,5.5176,5.868544,2.6239,14539,0.001024,0.386048,,0.069887999999999992,0.239616,0,0.220416,0.0038399999999999997,0.0384,,0.002304,,2.065152,2448,880,0,
2449,32.196681795634916,1349905746649,1,5.235699936747551,5.5071,5.624576,2.4176,14539,0.001024,0.389376,,0.068096,0.246272,0,0.22655999999999998,0.0076799999999999993,0.039168,,0.002304,,1.622528,2449,881,0,
2450,32.202954896541947,1349905801720,1,6.2731010839343071,5.6477,5.221888,2.2937,14539,0.001024,0.38451199999999996,,0.068352,0.251648,0,0.231936,0.007936,0.0384,,0.002048,,1.632768,2450,882,0,
2451,32.208506696428572,1349905858197,1,5.5517996661365032,5.5767,6.022656,2.468,14539,0.001024,0.389376,,0.068864,0.242688,0,0.224512,0.0076799999999999993,0.039936,,0.002304,,1.764608,2451,883,0,
2452,32.2144799957483,1349905913964,1,5.9732994996011257,5.6932,5.177088,2.6982,14539,0.001024,0.39782399999999996,,0.069376,0.242944,0,0.223744,0.0038399999999999997,0.039168,,0.0025599999999999998,,1.772544,2452,884,0,
2453,32.222186196145124,1349905970896,1,7.7062002383172512,6.6598,5.659392,6.1653,14539,0.001024,0.39782399999999996,,0.069376,0.242944,0,0.223744,0.0038399999999999997,0.039168,,0.0025599999999999998,,1.772544,2453,885,0,
2454,32.228140695861676,1349906037494,1,5.9544998221099377,4.348,5.832704,2.5751,14539,0.0012799999999999999,0.400896,,0.069887999999999992,0.247808,0,0.22912,0.004096,0.038655999999999996,,0.002304,,1.6130559999999998,2454,886,0,
2455,32.234872796201813,1349906080974,1,6.7321001552045345,7.3223,5.930496,2.7523,19637,0.001024,0.385024,,0.068096,0.245248,0,0.226048,0.008192,0.039424,,0.002304,,1.783296,2455,887,0,
2456,32.241219196428567,1349906154197,1,6.346400361508131,7.5062,5.29408,2.8617,14539,0.001024,0.40166399999999997,,0.069887999999999992,0.24703999999999998,0,0.22758399999999998,0.007936,0.038655999999999996,,0.002304,,1.392128,2456,888,0,
2457,32.246684800170065,1349906229259,1,5.4656038992106915,7.2788,5.881088,2.831,14539,0.001024,0.38911999999999997,,0.07039999999999999,0.24678399999999998,0,0.228096,0.008192,0.038911999999999995,,0.0025599999999999998,,1.6130559999999998,2457,889,0,
2458,32.252983000283443,1349906302047,1,6.2982002273201942,4.885,5.43616,2.7812,14539,0.001024,0.388352,,0.068096,0.252672,0.000256,0.23347199999999999,0.007936,0.0384,,0.002048,,1.8442239999999999,2458,890,0,
2459,32.258653798185939,1349906350897,1,5.6707980111241341,6.4932,6.020352,3.0383,14539,0.001024,0.389632,,0.069887999999999992,0.242944,0.000256,0.223744,0.007936,0.037632,,0.002304,,2.17856,2459,891,0,
2460,32.264647696995461,1349906415829,1,5.9938989579677582,4.9787,5.624576,2.6373,14741,0.001024,0.390912,,0.068096,0.246528,0,0.227328,0.003328,0.040448,,0.002304,,1.6015359999999998,2460,892,0,
2461,32.269861096938776,1349906465616,1,5.2133998833596706,6.2966,5.960448,2.9192,14539,0.001024,0.38988799999999996,,0.068608,0.252416,0.000256,0.232448,0.007936,0.039168,,0.002304,,1.5912959999999998,2461,893,0,
2462,32.276422300170069,1349906528582,1,6.5612033940851688,6.0433,5.193216,2.5896,20949,0.001024,0.398848,,0.069376,0.24601599999999998,0,0.22655999999999998,0.0076799999999999993,0.041471999999999995,,0.002304,,1.41312,2462,894,0,
2463,32.282629698129249,1349906589015,1,6.2073981389403343,5.9904,6.48192,2.5051,14539,0.001024,0.388352,,0.070144,0.244992,0,0.225024,0.0084479999999999989,0.039168,,0.002304,,1.829632,2463,895,0,
2464,32.289386996882087,1349906648919,1,6.7572989501059055,4.6812,5.9008,3.1539,14539,0.001024,0.38783999999999996,,0.068352,0.252928,0,0.233728,0.0038399999999999997,0.038144,,0.002304,,1.41824,2464,896,0,
2465,32.295341999716555,1349906695731,1,5.95500273630023,8.3283,5.908736,2.6326,14734,0.001024,0.388352,,0.07039999999999999,0.242688,0,0.22272,0.007936,0.038911999999999995,,0.002304,,1.782528,2465,897,0,
2466,32.301549596088435,1349906779014,1,6.2075965106487274,4.9229,5.205504,2.8951,14539,0.001024,0.388864,,0.068352,0.24371199999999998,0,0.224768,0.004352,0.03968,,0.002304,,1.413632,2466,898,0,
2467,32.307135196995461,1349906828243,1,5.5856010876595974,7.7365,5.866496,2.4847,14591,0.003072,0.387584,,0.075007999999999991,0.244224,0,0.225536,0.007936,0.041984,,0.002304,,1.631232,2467,899,0,
2468,32.312988895975053,1349906905608,1,5.853699054569006,5.2852,,3.078,14539,0.003072,0.387584,,0.075007999999999991,0.244224,0,0.225536,0.007936,0.041984,,0.002304,,1.631232,2468,900,0,
2469,32.325406200396827,1349906958460,1,12.417304329574108,6.1329,5.541376,6.1329,14539,0.001024,0.389376,,0.06912,0.24371199999999998,0,0.225536,0.0084479999999999989,0.038655999999999996,,0.0025599999999999998,,1.393408,2469,901,0,
2470,32.3351549957483,1349907019789,1,9.7487950697541237,6.2557,5.010688,3.0548,14539,0.001024,0.389376,,0.06912,0.24371199999999998,0,0.225536,0.0084479999999999989,0.038655999999999996,,0.0025599999999999998,,1.393408,2470,902,0,
2471,32.34247869897959,1349907082346,1,7.32370326295495,5.8477,5.188096,3.0956,14539,0.001024,0.386816,,0.074495999999999993,0.24140799999999998,0,0.222208,0.007936,0.040704,,0.002048,,1.391104,2471,903,0,
2472,32.34858269557823,1349907140823,1,6.1039966531097889,14.9595,5.510656,2.8768,14539,0.001024,0.380672,,0.063488,0.23782399999999998,0,0.21862399999999999,0.007936,0.036864,,0.002048,,1.6632319999999998,2472,904,0,
2473,32.354125198412696,1349907290418,1,5.5425027385354042,8.8529,5.472768,2.8436,14539,0.001024,0.38144,,0.06297599999999999,0.246528,0,0.22860799999999998,0.0076799999999999993,0.040448,,0.002048,,1.475328,2473,905,0,
2474,32.360208701814059,1349907378947,1,6.0835033655166626,5.2564,5.518336,2.584,57667,0.001024,0.40166399999999997,,0.063488,0.23679999999999998,0.000256,0.21862399999999999,0.008192,0.037632,,0.002048,,1.2986879999999998,2474,906,0,
2475,32.365901197562359,1349907431511,1,5.6924959644675255,5.4081,6.059776,2.0831,14573,0.001024,0.383744,,0.068608,0.62771199999999994,0,0.608768,0.0076799999999999993,0.038144,,0.0025599999999999998,,1.615616,2475,907,0,
2476,32.37115759637188,1349907485592,1,5.25639858096838,5.7526,5.66912,2.5827,49831,0.001024,0.389632,,0.068096,0.25216,0.000256,0.23321599999999998,0.007936,0.038655999999999996,,0.002304,,1.64096,2476,908,0,
2477,32.377600595238093,1349907543118,1,6.4429990015923977,6.2813,5.232896,2.3797,14539,0.001024,0.40499199999999996,,0.069887999999999992,0.247296,0,0.22758399999999998,0.008192,0.0384,,0.002048,,1.632256,2477,909,0,
2478,32.383875899943313,1349907605931,1,6.2753045931458473,5.6736,5.847296,2.8591,84823,0.001024,0.389632,,0.068608,0.245504,0,0.226048,0.0076799999999999993,0.0384,,0.002304,,2.0236799999999997,2478,910,0,
2479,32.38944069586168,1349907662667,1,5.5647958070039749,5.1267,5.278208,2.773,76230,0.001024,0.38911999999999997,,0.068352,0.25216,0,0.232704,0.0076799999999999993,0.039936,,0.002304,,1.398784,2479,911,0,
2480,32.395895096371881,1349907713934,1,6.4544007182121277,6.2621,5.64864,2.721,14539,0.001024,0.38655999999999996,,0.068864,0.242176,0.000256,0.22272,0.0076799999999999993,0.038655999999999996,,0.002816,,1.6181759999999998,2480,912,0,
2481,32.401827097505667,1349907776555,1,5.9320009313523769,7.0322,6.083072,2.5045,151921,0.001024,0.388096,,0.068096,0.585728,0,0.268032,0.007936,0.0384,,0.005632,,1.584384,2481,913,0,
2482,32.408239200680271,1349907846877,1,6.4121033065021038,4.8625,5.650688,3.0654,108044,0.001024,0.388096,,0.068096,0.585728,0,0.268032,0.007936,0.0384,,0.005632,,1.584384,2482,914,0,
2483,32.414461996882082,1349907895502,1,6.2227961607277393,7.3597,5.837568,2.1972,14539,0.001024,0.387584,,0.069632,0.24371199999999998,0,0.224768,0.007936,0.037632,,0.002304,,1.9678719999999998,2483,915,0,
2484,32.419632397959184,1349907969099,1,5.1704011857509613,4.78,6.136832,2.5146,14539,0.001024,0.485376,,0.068352,0.63103999999999993,0,0.612096,0.007936,0.041215999999999996,,0.002304,,1.850112,2484,916,0,
2485,32.425595797902496,1349908016899,1,5.9634000062942505,6.9292,5.216256,2.4534,14539,0.001024,0.38451199999999996,,0.068096,0.24447999999999998,0.000256,0.225024,0.003584,0.040959999999999996,,0.002304,,1.413888,2485,917,0,
2486,32.431196400226753,1349908086191,1,5.6006023660302162,5.8318,5.455872,2.0146,14539,0.001024,0.39039999999999997,,0.069632,0.252416,0.000256,0.232704,0.010752,0.038655999999999996,,0.002304,,1.3952,2486,918,0,
2487,32.436571301020408,1349908144509,1,5.3749009966850281,4.948,5.582592,2.7615,14539,0.001024,0.387328,,0.068096,0.243968,0,0.22527999999999998,0.007936,0.041728,,0.002048,,1.8055679999999998,2487,919,0,
2488,32.442843700396821,1349908193989,1,6.2723993323743343,6.6396,5.211392,2.1915,14539,0.001024,0.393216,,0.075264,0.24601599999999998,0,0.22630399999999998,0.0076799999999999993,0.039424,,0.002304,,1.4143999999999999,2488,920,0,
2489,32.448111295351474,1349908260385,1,5.2675949409604073,5.0372,5.73568,2.218,14734,0.001024,0.385536,,0.068096,0.24831999999999999,0,0.22912,0.011776,0.040448,,0.002048,,1.850112,2489,921,0,
2490,32.45335089994331,1349908310757,1,5.2396045066416264,5.2419,5.234432,2.446,14539,0.001024,0.388864,,0.068864,0.24831999999999999,0,0.22912,0.0038399999999999997,0.044288,,0.002048,,1.39392,2490,922,0,
2491,32.458699496882083,1349908363176,1,5.3485967218875885,6.2667,5.220352,2.0704,14539,0.001024,0.388352,,0.068096,0.246528,0,0.227328,0.0076799999999999993,0.037632,,0.002304,,1.6314879999999998,2491,923,0,
2492,32.464428500566889,1349908425843,1,5.7290038093924522,5.2802,5.326848,2.6417,14886,0.001024,0.48563199999999995,,0.068608,0.247808,0,0.22860799999999998,0.007424,0.041215999999999996,,0.002304,,1.618688,2492,924,0,
2493,32.470463697562359,1349908478645,1,6.03519706055522,4.8813,5.69728,2.8012,14539,0.001024,0.388864,,0.076032,0.253696,0,0.23296,0.007936,0.040959999999999996,,0.0025599999999999998,,1.393152,2493,925,0,
2494,32.476391496598637,1349908527458,1,5.9277988038957119,5.5707,6.01088,1.9906,14539,0.001024,0.386304,,0.57753599999999994,0.292608,0,0.267264,0.0076799999999999993,0.041215999999999996,,0.0025599999999999998,,1.617152,2494,926,0,
2495,32.481708297902493,1349908583165,1,5.3168013691902161,5.7554,5.89312,2.4774,14539,0.001024,0.38451199999999996,,0.068096,0.2496,0,0.22988799999999998,0.007936,0.040448,,0.002048,,1.813504,2495,927,0,
2496,32.487517701247164,1349908640719,1,5.8094034902751446,6.0832,5.30944,2.2529,14539,0.001024,0.38527999999999996,,0.068096,0.251392,0,0.231936,0.0076799999999999993,0.039424,,0.002304,,1.395456,2496,928,0,
