observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
31,216,VSM.FinalizePages,1536,1
31,216,VSM.DynamicRaster,92160,1
31,216,VSM.LayoutRemap,0,1
31,216,VSM.InvalidateStatic,0,0
31,216,VSM.StaticCasterCull,144640,1
31,216,VSM.DynamicCasterCull,0,1
31,216,VSM.PageCull,125440,1
31,216,VSM.StaticRaster,11264,1
31,216,VSM.UnityCompatibilityRaster,0,0
31,216,VSM.Resolve,7991296,1
31,216,VSM.ResolveTrace,7767296,1
31,216,VSM.FilterHorizontal,65024,1
31,216,VSM.FilterVertical,0,0
31,216,VSM.FilterTemporalVertical,157696,1
31,216,VSM.ResetFeedback,0,1
32,217,VSM.MarkReceiverPages,491776,1
32,217,VSM.Allocate,277504,1
32,217,VSM.ClearPhysicalPages,465920,1
32,217,VSM.PageOccupancy,60928,1
32,217,VSM.FinalizePages,2304,1
32,217,VSM.DynamicRaster,83200,1
32,217,VSM.LayoutRemap,0,1
32,217,VSM.InvalidateStatic,0,0
32,217,VSM.StaticCasterCull,135424,1
32,217,VSM.DynamicCasterCull,0,1
32,217,VSM.PageCull,115456,1
32,217,VSM.StaticRaster,6912,1
32,217,VSM.UnityCompatibilityRaster,0,0
32,217,VSM.Resolve,9532160,1
32,217,VSM.ResolveTrace,8980992,1
32,217,VSM.FilterHorizontal,66048,1
32,217,VSM.FilterVertical,0,0
32,217,VSM.FilterTemporalVertical,484096,1
32,217,VSM.ResetFeedback,0,1
33,218,VSM.MarkReceiverPages,492032,1
33,218,VSM.Allocate,276480,1
33,218,VSM.ClearPhysicalPages,180224,1
33,218,VSM.PageOccupancy,61952,1
33,218,VSM.FinalizePages,1792,1
33,218,VSM.DynamicRaster,86784,1
33,218,VSM.LayoutRemap,0,1
33,218,VSM.InvalidateStatic,0,0
33,218,VSM.StaticCasterCull,131584,1
33,218,VSM.DynamicCasterCull,0,1
33,218,VSM.PageCull,112896,1
33,218,VSM.StaticRaster,3328,1
33,218,VSM.UnityCompatibilityRaster,0,0
33,218,VSM.Resolve,8940288,1
33,218,VSM.ResolveTrace,8712448,1
33,218,VSM.FilterHorizontal,66816,1
33,218,VSM.FilterVertical,0,0
33,218,VSM.FilterTemporalVertical,159744,1
33,218,VSM.ResetFeedback,0,1
34,219,VSM.MarkReceiverPages,492288,1
34,219,VSM.Allocate,276480,1
34,219,VSM.ClearPhysicalPages,481280,1
34,219,VSM.PageOccupancy,66048,1
34,219,VSM.FinalizePages,2048,1
34,219,VSM.DynamicRaster,90880,1
34,219,VSM.LayoutRemap,0,1
34,219,VSM.InvalidateStatic,0,0
34,219,VSM.StaticCasterCull,154624,1
34,219,VSM.DynamicCasterCull,0,1
34,219,VSM.PageCull,126464,1
34,219,VSM.StaticRaster,7424,1
