observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
16,1167,1304.8681752999998,1,VSM.InvalidateStatic,0,0
16,1167,1304.8681752999998,1,VSM.ClearPhysicalPages,89600,1
16,1167,1304.8681752999998,1,VSM.StaticCasterCull,506112,1
16,1167,1304.8681752999998,1,VSM.DynamicCasterCull,256,1
16,1167,1304.8681752999998,1,VSM.PageCull,48896,1
16,1167,1304.8681752999998,1,VSM.StaticRaster,8960,1
16,1167,1304.8681752999998,1,VSM.FinalizePages,2560,1
16,1167,1304.8681752999998,1,VSM.DynamicRaster,17152,1
16,1167,1304.8681752999998,1,VSM.UnityCompatibilityRaster,0,0
16,1167,1304.8681752999998,1,VSM.Resolve,9597696,1
16,1167,1304.8681752999998,1,VSM.ResolveTrace,9373696,1
16,1167,1304.8681752999998,1,VSM.FilterHorizontal,64768,1
16,1167,1304.8681752999998,1,VSM.FilterVertical,0,0
16,1167,1304.8681752999998,1,VSM.FilterTemporalVertical,157952,1
17,1168,1304.8847549,1,VSM.LayoutRemap,0,1
17,1168,1304.8847549,1,VSM.ResetFeedback,0,1
17,1168,1304.8847549,1,VSM.MarkReceiverPages,638976,1
17,1168,1304.8847549,1,VSM.Allocate,224000,1
17,1168,1304.8847549,1,VSM.InvalidateStatic,0,0
17,1168,1304.8847549,1,VSM.ClearPhysicalPages,89600,1
17,1168,1304.8847549,1,VSM.StaticCasterCull,348672,1
17,1168,1304.8847549,1,VSM.DynamicCasterCull,256,1
17,1168,1304.8847549,1,VSM.PageCull,329472,1
17,1168,1304.8847549,1,VSM.StaticRaster,7168,1
17,1168,1304.8847549,1,VSM.FinalizePages,2304,1
17,1168,1304.8847549,1,VSM.DynamicRaster,11264,1
17,1168,1304.8847549,1,VSM.UnityCompatibilityRaster,0,0
17,1168,1304.8847549,1,VSM.Resolve,10194944,1
17,1168,1304.8847549,1,VSM.ResolveTrace,9971712,1
17,1168,1304.8847549,1,VSM.FilterHorizontal,65024,1
17,1168,1304.8847549,1,VSM.FilterVertical,0,0
17,1168,1304.8847549,1,VSM.FilterTemporalVertical,157440,1
18,1169,1304.9016745,1,VSM.LayoutRemap,0,1
18,1169,1304.9016745,1,VSM.ResetFeedback,0,1
18,1169,1304.9016745,1,VSM.MarkReceiverPages,642048,1
18,1169,1304.9016745,1,VSM.Allocate,222208,1
18,1169,1304.9016745,1,VSM.InvalidateStatic,0,0
18,1169,1304.9016745,1,VSM.ClearPhysicalPages,90112,1
18,1169,1304.9016745,1,VSM.StaticCasterCull,68096,1
18,1169,1304.9016745,1,VSM.DynamicCasterCull,0,1
18,1169,1304.9016745,1,VSM.PageCull,49664,1
18,1169,1304.9016745,1,VSM.StaticRaster,7168,1
18,1169,1304.9016745,1,VSM.FinalizePages,2048,1
18,1169,1304.9016745,1,VSM.DynamicRaster,15104,1
18,1169,1304.9016745,1,VSM.UnityCompatibilityRaster,0,0
18,1169,1304.9016745,1,VSM.Resolve,9799680,1
18,1169,1304.9016745,1,VSM.ResolveTrace,9576448,1
18,1169,1304.9016745,1,VSM.FilterHorizontal,64512,1
18,1169,1304.9016745,1,VSM.FilterVertical,0,0
18,1169,1304.9016745,1,VSM.FilterTemporalVertical,157440,1
19,1170,1304.9186174,1,VSM.LayoutRemap,0,1
19,1170,1304.9186174,1,VSM.ResetFeedback,0,1
19,1170,1304.9186174,1,VSM.MarkReceiverPages,642304,1
19,1170,1304.9186174,1,VSM.Allocate,222464,1
19,1170,1304.9186174,1,VSM.InvalidateStatic,0,0
19,1170,1304.9186174,1,VSM.ClearPhysicalPages,89856,1
19,1170,1304.9186174,1,VSM.StaticCasterCull,66048,1
19,1170,1304.9186174,1,VSM.DynamicCasterCull,0,1
19,1170,1304.9186174,1,VSM.PageCull,47360,1
19,1170,1304.9186174,1,VSM.StaticRaster,6912,1
19,1170,1304.9186174,1,VSM.FinalizePages,2304,1
19,1170,1304.9186174,1,VSM.DynamicRaster,12032,1
19,1170,1304.9186174,1,VSM.UnityCompatibilityRaster,0,0
19,1170,1304.9186174,1,VSM.Resolve,8846336,1
19,1170,1304.9186174,1,VSM.ResolveTrace,8624640,1
19,1170,1304.9186174,1,VSM.FilterHorizontal,64768,1
19,1170,1304.9186174,1,VSM.FilterVertical,0,0
19,1170,1304.9186174,1,VSM.FilterTemporalVertical,155904,1
20,1171,1304.9355213,1,VSM.LayoutRemap,0,1
20,1171,1304.9355213,1,VSM.ResetFeedback,0,1
20,1171,1304.9355213,1,VSM.MarkReceiverPages,834816,1
20,1171,1304.9355213,1,VSM.Allocate,225024,1
20,1171,1304.9355213,1,VSM.InvalidateStatic,0,0
20,1171,1304.9355213,1,VSM.ClearPhysicalPages,90112,1
20,1171,1304.9355213,1,VSM.StaticCasterCull,67072,1
20,1171,1304.9355213,1,VSM.DynamicCasterCull,0,1
20,1171,1304.9355213,1,VSM.PageCull,48384,1
20,1171,1304.9355213,1,VSM.StaticRaster,7168,1
20,1171,1304.9355213,1,VSM.FinalizePages,2304,1
20,1171,1304.9355213,1,VSM.DynamicRaster,12032,1
20,1171,1304.9355213,1,VSM.UnityCompatibilityRaster,0,0
20,1171,1304.9355213,1,VSM.Resolve,9191168,1
20,1171,1304.9355213,1,VSM.ResolveTrace,8966912,1
20,1171,1304.9355213,1,VSM.FilterHorizontal,65280,1
20,1171,1304.9355213,1,VSM.FilterVertical,0,0
20,1171,1304.9355213,1,VSM.FilterTemporalVertical,157952,1
21,1172,1304.952114,1,VSM.LayoutRemap,0,1
21,1172,1304.952114,1,VSM.ResetFeedback,0,1
21,1172,1304.952114,1,VSM.MarkReceiverPages,642560,1
21,1172,1304.952114,1,VSM.Allocate,224768,1
21,1172,1304.952114,1,VSM.InvalidateStatic,0,0
21,1172,1304.952114,1,VSM.ClearPhysicalPages,89856,1
21,1172,1304.952114,1,VSM.StaticCasterCull,68096,1
21,1172,1304.952114,1,VSM.DynamicCasterCull,0,1
21,1172,1304.952114,1,VSM.PageCull,49408,1
21,1172,1304.952114,1,VSM.StaticRaster,6912,1
