observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
16,13844,3819.6387806,1,VSM.StaticCasterCull,69120,1
16,13844,3819.6387806,1,VSM.DynamicCasterCull,0,1
16,13844,3819.6387806,1,VSM.PageCull,47872,1
16,13844,3819.6387806,1,VSM.StaticRaster,6656,1
16,13844,3819.6387806,1,VSM.FinalizePages,2304,1
16,13844,3819.6387806,1,VSM.DynamicRaster,12544,1
16,13844,3819.6387806,1,VSM.UnityCompatibilityRaster,0,0
16,13844,3819.6387806,1,VSM.Resolve,11637504,1
16,13844,3819.6387806,1,VSM.ResolveTrace,11407616,1
16,13844,3819.6387806,1,VSM.FilterHorizontal,65536,1
16,13844,3819.6387806,1,VSM.FilterVertical,0,0
16,13844,3819.6387806,1,VSM.FilterTemporalVertical,163328,1
17,13845,3819.6590901,1,VSM.LayoutRemap,0,1
17,13845,3819.6590901,1,VSM.ResetFeedback,0,1
17,13845,3819.6590901,1,VSM.MarkReceiverPages,614912,1
17,13845,3819.6590901,1,VSM.Allocate,224768,1
17,13845,3819.6590901,1,VSM.InvalidateStatic,0,0
17,13845,3819.6590901,1,VSM.ClearPhysicalPages,91648,1
17,13845,3819.6590901,1,VSM.StaticCasterCull,67072,1
17,13845,3819.6590901,1,VSM.DynamicCasterCull,0,1
17,13845,3819.6590901,1,VSM.PageCull,47872,1
17,13845,3819.6590901,1,VSM.StaticRaster,7168,1
17,13845,3819.6590901,1,VSM.FinalizePages,2560,1
17,13845,3819.6590901,1,VSM.DynamicRaster,13312,1
17,13845,3819.6590901,1,VSM.UnityCompatibilityRaster,0,0
17,13845,3819.6590901,1,VSM.Resolve,10676736,1
17,13845,3819.6590901,1,VSM.ResolveTrace,10448384,1
17,13845,3819.6590901,1,VSM.FilterHorizontal,65024,1
17,13845,3819.6590901,1,VSM.FilterVertical,0,0
17,13845,3819.6590901,1,VSM.FilterTemporalVertical,161792,1
18,13846,3819.6792393,1,VSM.LayoutRemap,0,1
18,13846,3819.6792393,1,VSM.ResetFeedback,0,1
18,13846,3819.6792393,1,VSM.MarkReceiverPages,608256,1
18,13846,3819.6792393,1,VSM.Allocate,225024,1
18,13846,3819.6792393,1,VSM.InvalidateStatic,0,0
18,13846,3819.6792393,1,VSM.ClearPhysicalPages,388864,1
18,13846,3819.6792393,1,VSM.StaticCasterCull,73472,1
18,13846,3819.6792393,1,VSM.DynamicCasterCull,0,1
18,13846,3819.6792393,1,VSM.PageCull,49408,1
18,13846,3819.6792393,1,VSM.StaticRaster,5120,1
18,13846,3819.6792393,1,VSM.FinalizePages,2304,1
18,13846,3819.6792393,1,VSM.DynamicRaster,11520,1
18,13846,3819.6792393,1,VSM.UnityCompatibilityRaster,0,0
18,13846,3819.6792393,1,VSM.Resolve,11422976,1
18,13846,3819.6792393,1,VSM.ResolveTrace,11194624,1
18,13846,3819.6792393,1,VSM.FilterHorizontal,65024,1
18,13846,3819.6792393,1,VSM.FilterVertical,0,0
18,13846,3819.6792393,1,VSM.FilterTemporalVertical,162304,1
19,13847,3819.6990194,1,VSM.LayoutRemap,0,1
19,13847,3819.6990194,1,VSM.ResetFeedback,0,1
19,13847,3819.6990194,1,VSM.MarkReceiverPages,602112,1
19,13847,3819.6990194,1,VSM.Allocate,222208,1
19,13847,3819.6990194,1,VSM.InvalidateStatic,0,0
19,13847,3819.6990194,1,VSM.ClearPhysicalPages,89600,1
19,13847,3819.6990194,1,VSM.StaticCasterCull,68608,1
19,13847,3819.6990194,1,VSM.DynamicCasterCull,256,1
19,13847,3819.6990194,1,VSM.PageCull,49408,1
19,13847,3819.6990194,1,VSM.StaticRaster,7424,1
19,13847,3819.6990194,1,VSM.FinalizePages,2048,1
19,13847,3819.6990194,1,VSM.DynamicRaster,13824,1
19,13847,3819.6990194,1,VSM.UnityCompatibilityRaster,0,0
19,13847,3819.6990194,1,VSM.Resolve,12020736,1
19,13847,3819.6990194,1,VSM.ResolveTrace,11792640,1
19,13847,3819.6990194,1,VSM.FilterHorizontal,64512,1
19,13847,3819.6990194,1,VSM.FilterVertical,0,0
19,13847,3819.6990194,1,VSM.FilterTemporalVertical,162560,1
20,13848,3819.7188078,1,VSM.LayoutRemap,0,1
20,13848,3819.7188078,1,VSM.ResetFeedback,0,1
20,13848,3819.7188078,1,VSM.MarkReceiverPages,602112,1
20,13848,3819.7188078,1,VSM.Allocate,223744,1
20,13848,3819.7188078,1,VSM.InvalidateStatic,0,0
20,13848,3819.7188078,1,VSM.ClearPhysicalPages,89600,1
20,13848,3819.7188078,1,VSM.StaticCasterCull,497152,1
20,13848,3819.7188078,1,VSM.DynamicCasterCull,256,1
20,13848,3819.7188078,1,VSM.PageCull,49664,1
20,13848,3819.7188078,1,VSM.StaticRaster,10752,1
20,13848,3819.7188078,1,VSM.FinalizePages,2304,1
20,13848,3819.7188078,1,VSM.DynamicRaster,15360,1
20,13848,3819.7188078,1,VSM.UnityCompatibilityRaster,0,0
20,13848,3819.7188078,1,VSM.Resolve,11389184,1
20,13848,3819.7188078,1,VSM.ResolveTrace,11162112,1
20,13848,3819.7188078,1,VSM.FilterHorizontal,65024,1
20,13848,3819.7188078,1,VSM.FilterVertical,0,0
20,13848,3819.7188078,1,VSM.FilterTemporalVertical,161024,1
21,13849,3819.7396151,1,VSM.LayoutRemap,0,1
21,13849,3819.7396151,1,VSM.ResetFeedback,0,1
21,13849,3819.7396151,1,VSM.MarkReceiverPages,603136,1
21,13849,3819.7396151,1,VSM.Allocate,222720,1
21,13849,3819.7396151,1,VSM.InvalidateStatic,0,0
21,13849,3819.7396151,1,VSM.ClearPhysicalPages,89344,1
21,13849,3819.7396151,1,VSM.StaticCasterCull,71424,1
21,13849,3819.7396151,1,VSM.DynamicCasterCull,0,1
21,13849,3819.7396151,1,VSM.PageCull,47872,1
21,13849,3819.7396151,1,VSM.StaticRaster,6912,1
21,13849,3819.7396151,1,VSM.FinalizePages,2048,1
21,13849,3819.7396151,1,VSM.DynamicRaster,12288,1
21,13849,3819.7396151,1,VSM.UnityCompatibilityRaster,0,0
21,13849,3819.7396151,1,VSM.Resolve,11478016,1
21,13849,3819.7396151,1,VSM.ResolveTrace,11069440,1
21,13849,3819.7396151,1,VSM.FilterHorizontal,65024,1
21,13849,3819.7396151,1,VSM.FilterVertical,0,0
21,13849,3819.7396151,1,VSM.FilterTemporalVertical,162304,1
22,13850,3819.7592247,1,VSM.LayoutRemap,0,1
22,13850,3819.7592247,1,VSM.ResetFeedback,0,1
22,13850,3819.7592247,1,VSM.MarkReceiverPages,601856,1
22,13850,3819.7592247,1,VSM.Allocate,224256,1
22,13850,3819.7592247,1,VSM.InvalidateStatic,0,0
22,13850,3819.7592247,1,VSM.ClearPhysicalPages,382208,1
22,13850,3819.7592247,1,VSM.StaticCasterCull,71424,1
22,13850,3819.7592247,1,VSM.DynamicCasterCull,0,1
22,13850,3819.7592247,1,VSM.PageCull,47360,1
22,13850,3819.7592247,1,VSM.StaticRaster,7424,1
22,13850,3819.7592247,1,VSM.FinalizePages,2560,1
22,13850,3819.7592247,1,VSM.DynamicRaster,12288,1
22,13850,3819.7592247,1,VSM.UnityCompatibilityRaster,0,0
22,13850,3819.7592247,1,VSM.Resolve,11779328,1
22,13850,3819.7592247,1,VSM.ResolveTrace,11549696,1
22,13850,3819.7592247,1,VSM.FilterHorizontal,65024,1
22,13850,3819.7592247,1,VSM.FilterVertical,0,0
22,13850,3819.7592247,1,VSM.FilterTemporalVertical,163072,1
23,13851,3819.780919,1,VSM.LayoutRemap,0,1
23,13851,3819.780919,1,VSM.ResetFeedback,256,1
23,13851,3819.780919,1,VSM.MarkReceiverPages,603648,1
23,13851,3819.780919,1,VSM.Allocate,261120,1
23,13851,3819.780919,1,VSM.InvalidateStatic,0,0
23,13851,3819.780919,1,VSM.ClearPhysicalPages,394752,1
23,13851,3819.780919,1,VSM.StaticCasterCull,73728,1
23,13851,3819.780919,1,VSM.DynamicCasterCull,256,1
23,13851,3819.780919,1,VSM.PageCull,47616,1
23,13851,3819.780919,1,VSM.StaticRaster,33024,1
23,13851,3819.780919,1,VSM.FinalizePages,2304,1
23,13851,3819.780919,1,VSM.DynamicRaster,15104,1
23,13851,3819.780919,1,VSM.UnityCompatibilityRaster,0,0
23,13851,3819.780919,1,VSM.Resolve,12299776,1
23,13851,3819.780919,1,VSM.ResolveTrace,12072192,1
23,13851,3819.780919,1,VSM.FilterHorizontal,64768,1
23,13851,3819.780919,1,VSM.FilterVertical,0,0
23,13851,3819.780919,1,VSM.FilterTemporalVertical,161792,1
24,13852,3819.8099113,1,VSM.LayoutRemap,0,1
24,13852,3819.8099113,1,VSM.ResetFeedback,0,1
24,13852,3819.8099113,1,VSM.MarkReceiverPages,595200,1
24,13852,3819.8099113,1,VSM.Allocate,260608,1
24,13852,3819.8099113,1,VSM.InvalidateStatic,0,0
24,13852,3819.8099113,1,VSM.ClearPhysicalPages,90112,1
24,13852,3819.8099113,1,VSM.StaticCasterCull,67584,1
24,13852,3819.8099113,1,VSM.DynamicCasterCull,256,1
24,13852,3819.8099113,1,VSM.PageCull,48896,1
24,13852,3819.8099113,1,VSM.StaticRaster,34304,1
