observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
11,7806,7701.2034023999995,1,VSM.ResetFeedback,0,1
11,7806,7701.2034023999995,1,VSM.MarkReceiverPages,671232,1
11,7806,7701.2034023999995,1,VSM.Allocate,330496,1
11,7806,7701.2034023999995,1,VSM.InvalidateStatic,0,0
11,7806,7701.2034023999995,1,VSM.ClearPhysicalPages,91392,1
11,7806,7701.2034023999995,1,VSM.StaticCasterCull,66048,1
11,7806,7701.2034023999995,1,VSM.DynamicCasterCull,0,1
11,7806,7701.2034023999995,1,VSM.PageCull,47104,1
11,7806,7701.2034023999995,1,VSM.StaticRaster,49408,1
11,7806,7701.2034023999995,1,VSM.FinalizePages,1792,1
11,7806,7701.2034023999995,1,VSM.DynamicRaster,13568,1
11,7806,7701.2034023999995,1,VSM.UnityCompatibilityRaster,0,0
11,7806,7701.2034023999995,1,VSM.Resolve,11061248,1
11,7806,7701.2034023999995,1,VSM.ResolveTrace,10836736,1
11,7806,7701.2034023999995,1,VSM.FilterHorizontal,64000,1
11,7806,7701.2034023999995,1,VSM.FilterVertical,0,0
11,7806,7701.2034023999995,1,VSM.FilterTemporalVertical,158976,1
12,7807,7701.2283056,1,VSM.PageOccupancy,54528,1
12,7807,7701.2283056,1,VSM.LayoutRemap,2560,1
12,7807,7701.2283056,1,VSM.ResetFeedback,2048,1
12,7807,7701.2283056,1,VSM.MarkReceiverPages,754688,1
12,7807,7701.2283056,1,VSM.Allocate,310016,1
12,7807,7701.2283056,1,VSM.InvalidateStatic,0,0
12,7807,7701.2283056,1,VSM.ClearPhysicalPages,92928,1
12,7807,7701.2283056,1,VSM.StaticCasterCull,66304,1
12,7807,7701.2283056,1,VSM.DynamicCasterCull,0,1
12,7807,7701.2283056,1,VSM.PageCull,47104,1
12,7807,7701.2283056,1,VSM.StaticRaster,178176,1
12,7807,7701.2283056,1,VSM.FinalizePages,1792,1
12,7807,7701.2283056,1,VSM.DynamicRaster,10496,1
12,7807,7701.2283056,1,VSM.UnityCompatibilityRaster,0,0
12,7807,7701.2283056,1,VSM.Resolve,12334592,1
12,7807,7701.2283056,1,VSM.ResolveTrace,12106240,1
12,7807,7701.2283056,1,VSM.FilterHorizontal,66048,1
12,7807,7701.2283056,1,VSM.FilterVertical,0,0
12,7807,7701.2283056,1,VSM.FilterTemporalVertical,161280,1
13,7808,7701.2524051,1,VSM.PageOccupancy,55296,1
13,7808,7701.2524051,1,VSM.LayoutRemap,0,1
13,7808,7701.2524051,1,VSM.ResetFeedback,0,1
13,7808,7701.2524051,1,VSM.MarkReceiverPages,758272,1
13,7808,7701.2524051,1,VSM.Allocate,294912,1
13,7808,7701.2524051,1,VSM.InvalidateStatic,0,0
13,7808,7701.2524051,1,VSM.ClearPhysicalPages,90368,1
13,7808,7701.2524051,1,VSM.StaticCasterCull,65792,1
13,7808,7701.2524051,1,VSM.DynamicCasterCull,0,1
13,7808,7701.2524051,1,VSM.PageCull,47616,1
13,7808,7701.2524051,1,VSM.StaticRaster,63232,1
13,7808,7701.2524051,1,VSM.FinalizePages,2560,1
13,7808,7701.2524051,1,VSM.DynamicRaster,11520,1
13,7808,7701.2524051,1,VSM.UnityCompatibilityRaster,0,0
13,7808,7701.2524051,1,VSM.Resolve,13542144,1
13,7808,7701.2524051,1,VSM.ResolveTrace,13314816,1
13,7808,7701.2524051,1,VSM.FilterHorizontal,67072,1
13,7808,7701.2524051,1,VSM.FilterVertical,0,0
13,7808,7701.2524051,1,VSM.FilterTemporalVertical,159488,1
14,7809,7701.2783503,1,VSM.PageOccupancy,56576,1
14,7809,7701.2783503,1,VSM.LayoutRemap,0,1
14,7809,7701.2783503,1,VSM.ResetFeedback,0,1
14,7809,7701.2783503,1,VSM.MarkReceiverPages,748800,1
14,7809,7701.2783503,1,VSM.Allocate,258304,1
14,7809,7701.2783503,1,VSM.InvalidateStatic,0,0
14,7809,7701.2783503,1,VSM.ClearPhysicalPages,90368,1
14,7809,7701.2783503,1,VSM.StaticCasterCull,66560,1
14,7809,7701.2783503,1,VSM.DynamicCasterCull,256,1
14,7809,7701.2783503,1,VSM.PageCull,47872,1
14,7809,7701.2783503,1,VSM.StaticRaster,25856,1
14,7809,7701.2783503,1,VSM.FinalizePages,1792,1
14,7809,7701.2783503,1,VSM.DynamicRaster,16128,1
14,7809,7701.2783503,1,VSM.UnityCompatibilityRaster,0,0
14,7809,7701.2783503,1,VSM.Resolve,13919488,1
14,7809,7701.2783503,1,VSM.ResolveTrace,13691904,1
14,7809,7701.2783503,1,VSM.FilterHorizontal,66304,1
14,7809,7701.2783503,1,VSM.FilterVertical,0,0
14,7809,7701.2783503,1,VSM.FilterTemporalVertical,160000,1
15,7810,7701.3105186999992,1,VSM.PageOccupancy,61440,1
15,7810,7701.3105186999992,1,VSM.LayoutRemap,0,1
15,7810,7701.3105186999992,1,VSM.ResetFeedback,0,1
15,7810,7701.3105186999992,1,VSM.MarkReceiverPages,736256,1
15,7810,7701.3105186999992,1,VSM.Allocate,258304,1
15,7810,7701.3105186999992,1,VSM.InvalidateStatic,0,0
15,7810,7701.3105186999992,1,VSM.ClearPhysicalPages,90368,1
15,7810,7701.3105186999992,1,VSM.StaticCasterCull,67072,1
15,7810,7701.3105186999992,1,VSM.DynamicCasterCull,0,1
15,7810,7701.3105186999992,1,VSM.PageCull,48384,1
15,7810,7701.3105186999992,1,VSM.StaticRaster,28416,1
15,7810,7701.3105186999992,1,VSM.FinalizePages,2304,1
15,7810,7701.3105186999992,1,VSM.DynamicRaster,17152,1
15,7810,7701.3105186999992,1,VSM.UnityCompatibilityRaster,0,0
15,7810,7701.3105186999992,1,VSM.Resolve,13562368,1
15,7810,7701.3105186999992,1,VSM.ResolveTrace,13332736,1
15,7810,7701.3105186999992,1,VSM.FilterHorizontal,66048,1
15,7810,7701.3105186999992,1,VSM.FilterVertical,0,0
15,7810,7701.3105186999992,1,VSM.FilterTemporalVertical,162304,1
16,7811,7701.3335951,1,VSM.PageOccupancy,57344,1
16,7811,7701.3335951,1,VSM.LayoutRemap,2304,1
16,7811,7701.3335951,1,VSM.ResetFeedback,1792,1
16,7811,7701.3335951,1,VSM.MarkReceiverPages,733696,1
16,7811,7701.3335951,1,VSM.Allocate,254976,1
16,7811,7701.3335951,1,VSM.InvalidateStatic,0,0
16,7811,7701.3335951,1,VSM.ClearPhysicalPages,90368,1
16,7811,7701.3335951,1,VSM.StaticCasterCull,64768,1
16,7811,7701.3335951,1,VSM.DynamicCasterCull,0,1
16,7811,7701.3335951,1,VSM.PageCull,45824,1
16,7811,7701.3335951,1,VSM.StaticRaster,25088,1
16,7811,7701.3335951,1,VSM.FinalizePages,1792,1
16,7811,7701.3335951,1,VSM.DynamicRaster,15360,1
16,7811,7701.3335951,1,VSM.UnityCompatibilityRaster,0,0
16,7811,7701.3335951,1,VSM.Resolve,12572416,1
16,7811,7701.3335951,1,VSM.ResolveTrace,12023552,1
16,7811,7701.3335951,1,VSM.FilterHorizontal,67328,1
16,7811,7701.3335951,1,VSM.FilterVertical,0,0
16,7811,7701.3335951,1,VSM.FilterTemporalVertical,161536,1
17,7812,7701.3577066,1,VSM.PageOccupancy,57856,1
17,7812,7701.3577066,1,VSM.LayoutRemap,0,1
17,7812,7701.3577066,1,VSM.ResetFeedback,0,1
17,7812,7701.3577066,1,VSM.MarkReceiverPages,737792,1
17,7812,7701.3577066,1,VSM.Allocate,333312,1
17,7812,7701.3577066,1,VSM.InvalidateStatic,37632,1
17,7812,7701.3577066,1,VSM.ClearPhysicalPages,173312,1
17,7812,7701.3577066,1,VSM.StaticCasterCull,57344,1
17,7812,7701.3577066,1,VSM.DynamicCasterCull,0,1
17,7812,7701.3577066,1,VSM.PageCull,38656,1
17,7812,7701.3577066,1,VSM.StaticRaster,8043264,1
17,7812,7701.3577066,1,VSM.FinalizePages,2048,1
17,7812,7701.3577066,1,VSM.DynamicRaster,9728,1
17,7812,7701.3577066,1,VSM.UnityCompatibilityRaster,0,0
17,7812,7701.3577066,1,VSM.Resolve,13197312,1
17,7812,7701.3577066,1,VSM.ResolveTrace,12786432,1
17,7812,7701.3577066,1,VSM.FilterHorizontal,66048,1
17,7812,7701.3577066,1,VSM.FilterVertical,0,0
17,7812,7701.3577066,1,VSM.FilterTemporalVertical,155648,1
18,7813,7701.3803779,1,VSM.PageOccupancy,55552,1
18,7813,7701.3803779,1,VSM.LayoutRemap,0,1
18,7813,7701.3803779,1,VSM.ResetFeedback,0,1
18,7813,7701.3803779,1,VSM.MarkReceiverPages,734976,1
18,7813,7701.3803779,1,VSM.Allocate,259328,1
18,7813,7701.3803779,1,VSM.InvalidateStatic,0,0
18,7813,7701.3803779,1,VSM.ClearPhysicalPages,90368,1
18,7813,7701.3803779,1,VSM.StaticCasterCull,64768,1
18,7813,7701.3803779,1,VSM.DynamicCasterCull,0,1
18,7813,7701.3803779,1,VSM.PageCull,46080,1
18,7813,7701.3803779,1,VSM.StaticRaster,26368,1
18,7813,7701.3803779,1,VSM.FinalizePages,2816,1
18,7813,7701.3803779,1,VSM.DynamicRaster,15616,1
18,7813,7701.3803779,1,VSM.UnityCompatibilityRaster,0,0
18,7813,7701.3803779,1,VSM.Resolve,12568832,1
18,7813,7701.3803779,1,VSM.ResolveTrace,12342016,1
18,7813,7701.3803779,1,VSM.FilterHorizontal,65792,1
18,7813,7701.3803779,1,VSM.FilterVertical,0,0
18,7813,7701.3803779,1,VSM.FilterTemporalVertical,159744,1
19,7814,7701.4033319,1,VSM.PageOccupancy,58880,1
19,7814,7701.4033319,1,VSM.LayoutRemap,0,1
19,7814,7701.4033319,1,VSM.ResetFeedback,0,1
19,7814,7701.4033319,1,VSM.MarkReceiverPages,731648,1
19,7814,7701.4033319,1,VSM.Allocate,259584,1
19,7814,7701.4033319,1,VSM.InvalidateStatic,0,0
19,7814,7701.4033319,1,VSM.ClearPhysicalPages,90368,1
19,7814,7701.4033319,1,VSM.StaticCasterCull,67584,1
19,7814,7701.4033319,1,VSM.DynamicCasterCull,0,1
19,7814,7701.4033319,1,VSM.PageCull,48640,1
19,7814,7701.4033319,1,VSM.StaticRaster,49152,1
19,7814,7701.4033319,1,VSM.FinalizePages,2560,1
19,7814,7701.4033319,1,VSM.DynamicRaster,13056,1
19,7814,7701.4033319,1,VSM.UnityCompatibilityRaster,0,0
19,7814,7701.4033319,1,VSM.Resolve,14094848,1
19,7814,7701.4033319,1,VSM.ResolveTrace,13865728,1
19,7814,7701.4033319,1,VSM.FilterHorizontal,66304,1
19,7814,7701.4033319,1,VSM.FilterVertical,0,0
19,7814,7701.4033319,1,VSM.FilterTemporalVertical,161792,1
20,7815,7701.4254063,1,VSM.PageOccupancy,56064,1
20,7815,7701.4254063,1,VSM.LayoutRemap,2560,1
20,7815,7701.4254063,1,VSM.ResetFeedback,2048,1
20,7815,7701.4254063,1,VSM.MarkReceiverPages,652800,1
20,7815,7701.4254063,1,VSM.Allocate,404224,1
20,7815,7701.4254063,1,VSM.InvalidateStatic,0,0
20,7815,7701.4254063,1,VSM.ClearPhysicalPages,92672,1
20,7815,7701.4254063,1,VSM.StaticCasterCull,58880,1
20,7815,7701.4254063,1,VSM.DynamicCasterCull,0,1
20,7815,7701.4254063,1,VSM.PageCull,40448,1
20,7815,7701.4254063,1,VSM.StaticRaster,67584,1
20,7815,7701.4254063,1,VSM.FinalizePages,2048,1
20,7815,7701.4254063,1,VSM.DynamicRaster,11264,1
20,7815,7701.4254063,1,VSM.UnityCompatibilityRaster,0,0
20,7815,7701.4254063,1,VSM.Resolve,11878144,1
20,7815,7701.4254063,1,VSM.ResolveTrace,11648768,1
20,7815,7701.4254063,1,VSM.FilterHorizontal,67584,1
20,7815,7701.4254063,1,VSM.FilterVertical,0,0
20,7815,7701.4254063,1,VSM.FilterTemporalVertical,160512,1
21,7816,7701.4477112999994,1,VSM.PageOccupancy,57856,1
21,7816,7701.4477112999994,1,VSM.LayoutRemap,256,1
21,7816,7701.4477112999994,1,VSM.ResetFeedback,0,1
21,7816,7701.4477112999994,1,VSM.MarkReceiverPages,648192,1
21,7816,7701.4477112999994,1,VSM.Allocate,226048,1
21,7816,7701.4477112999994,1,VSM.InvalidateStatic,0,0
21,7816,7701.4477112999994,1,VSM.ClearPhysicalPages,89600,1
21,7816,7701.4477112999994,1,VSM.StaticCasterCull,68352,1
21,7816,7701.4477112999994,1,VSM.DynamicCasterCull,0,1
21,7816,7701.4477112999994,1,VSM.PageCull,49408,1
21,7816,7701.4477112999994,1,VSM.StaticRaster,6912,1
21,7816,7701.4477112999994,1,VSM.FinalizePages,1536,1
21,7816,7701.4477112999994,1,VSM.DynamicRaster,13568,1
21,7816,7701.4477112999994,1,VSM.UnityCompatibilityRaster,0,0
21,7816,7701.4477112999994,1,VSM.Resolve,13217280,1
21,7816,7701.4477112999994,1,VSM.ResolveTrace,12987648,1
21,7816,7701.4477112999994,1,VSM.FilterHorizontal,65792,1
21,7816,7701.4477112999994,1,VSM.FilterVertical,0,0
21,7816,7701.4477112999994,1,VSM.FilterTemporalVertical,162560,1
22,7817,7701.4703499,1,VSM.PageOccupancy,56320,1
22,7817,7701.4703499,1,VSM.LayoutRemap,0,1
22,7817,7701.4703499,1,VSM.ResetFeedback,0,1
22,7817,7701.4703499,1,VSM.MarkReceiverPages,645888,1
22,7817,7701.4703499,1,VSM.Allocate,373248,1
22,7817,7701.4703499,1,VSM.InvalidateStatic,0,0
22,7817,7701.4703499,1,VSM.ClearPhysicalPages,90880,1
22,7817,7701.4703499,1,VSM.StaticCasterCull,65792,1
22,7817,7701.4703499,1,VSM.DynamicCasterCull,0,1
22,7817,7701.4703499,1,VSM.PageCull,46848,1
22,7817,7701.4703499,1,VSM.StaticRaster,67328,1
