observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
6,4906,7625.9215509,1,VSM.InvalidateStatic,0,0
6,4906,7625.9215509,1,VSM.ClearPhysicalPages,89344,1
6,4906,7625.9215509,1,VSM.StaticCasterCull,67584,1
6,4906,7625.9215509,1,VSM.DynamicCasterCull,0,1
6,4906,7625.9215509,1,VSM.PageCull,49408,1
6,4906,7625.9215509,1,VSM.StaticRaster,7168,1
6,4906,7625.9215509,1,VSM.FinalizePages,1792,1
6,4906,7625.9215509,1,VSM.DynamicRaster,12032,1
6,4906,7625.9215509,1,VSM.UnityCompatibilityRaster,0,0
6,4906,7625.9215509,1,VSM.Resolve,9649664,1
6,4906,7625.9215509,1,VSM.ResolveTrace,9247488,1
6,4906,7625.9215509,1,VSM.FilterHorizontal,65024,1
6,4906,7625.9215509,1,VSM.FilterVertical,0,0
6,4906,7625.9215509,1,VSM.FilterTemporalVertical,336128,1
7,4907,7625.9444957,1,VSM.PageOccupancy,61696,1
7,4907,7625.9444957,1,VSM.LayoutRemap,0,1
7,4907,7625.9444957,1,VSM.ResetFeedback,0,1
7,4907,7625.9444957,1,VSM.MarkReceiverPages,678912,1
7,4907,7625.9444957,1,VSM.Allocate,224000,1
7,4907,7625.9444957,1,VSM.InvalidateStatic,0,0
7,4907,7625.9444957,1,VSM.ClearPhysicalPages,90112,1
7,4907,7625.9444957,1,VSM.StaticCasterCull,67328,1
7,4907,7625.9444957,1,VSM.DynamicCasterCull,0,1
7,4907,7625.9444957,1,VSM.PageCull,49152,1
7,4907,7625.9444957,1,VSM.StaticRaster,3328,1
7,4907,7625.9444957,1,VSM.FinalizePages,1536,1
7,4907,7625.9444957,1,VSM.DynamicRaster,13568,1
7,4907,7625.9444957,1,VSM.UnityCompatibilityRaster,0,0
7,4907,7625.9444957,1,VSM.Resolve,9815296,1
7,4907,7625.9444957,1,VSM.ResolveTrace,9592064,1
7,4907,7625.9444957,1,VSM.FilterHorizontal,65024,1
7,4907,7625.9444957,1,VSM.FilterVertical,0,0
7,4907,7625.9444957,1,VSM.FilterTemporalVertical,157184,1
8,4908,7625.9694663,1,VSM.PageOccupancy,58624,1
8,4908,7625.9694663,1,VSM.LayoutRemap,2560,1
8,4908,7625.9694663,1,VSM.ResetFeedback,2048,1
8,4908,7625.9694663,1,VSM.MarkReceiverPages,676096,1
8,4908,7625.9694663,1,VSM.Allocate,295680,1
8,4908,7625.9694663,1,VSM.InvalidateStatic,0,0
8,4908,7625.9694663,1,VSM.ClearPhysicalPages,90880,1
