observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
7,12291,3779.9249072,1,VSM.DynamicRaster,12800,1
7,12291,3779.9249072,1,VSM.UnityCompatibilityRaster,0,0
7,12291,3779.9249072,1,VSM.Resolve,10802432,1
7,12291,3779.9249072,1,VSM.ResolveTrace,10401792,1
7,12291,3779.9249072,1,VSM.FilterHorizontal,64768,1
7,12291,3779.9249072,1,VSM.FilterVertical,0,0
7,12291,3779.9249072,1,VSM.FilterTemporalVertical,158208,1
8,12292,3779.9581491999998,1,VSM.LayoutRemap,2304,1
8,12292,3779.9581491999998,1,VSM.ResetFeedback,1536,1
8,12292,3779.9581491999998,1,VSM.MarkReceiverPages,635648,1
8,12292,3779.9581491999998,1,VSM.Allocate,1934592,1
8,12292,3779.9581491999998,1,VSM.InvalidateStatic,2048,1
8,12292,3779.9581491999998,1,VSM.ClearPhysicalPages,173568,1
8,12292,3779.9581491999998,1,VSM.StaticCasterCull,58112,1
8,12292,3779.9581491999998,1,VSM.DynamicCasterCull,0,1
8,12292,3779.9581491999998,1,VSM.PageCull,38400,1
8,12292,3779.9581491999998,1,VSM.StaticRaster,7996928,1
8,12292,3779.9581491999998,1,VSM.FinalizePages,8448,1
8,12292,3779.9581491999998,1,VSM.DynamicRaster,15872,1
8,12292,3779.9581491999998,1,VSM.UnityCompatibilityRaster,0,0
8,12292,3779.9581491999998,1,VSM.Resolve,12149248,1
8,12292,3779.9581491999998,1,VSM.ResolveTrace,11576832,1
8,12292,3779.9581491999998,1,VSM.FilterHorizontal,65024,1
8,12292,3779.9581491999998,1,VSM.FilterVertical,0,0
8,12292,3779.9581491999998,1,VSM.FilterTemporalVertical,506112,1
9,12293,3779.9913764,1,VSM.LayoutRemap,2560,1
9,12293,3779.9913764,1,VSM.ResetFeedback,1792,1
9,12293,3779.9913764,1,VSM.MarkReceiverPages,636160,1
9,12293,3779.9913764,1,VSM.Allocate,1934592,1
9,12293,3779.9913764,1,VSM.InvalidateStatic,2048,1
9,12293,3779.9913764,1,VSM.ClearPhysicalPages,173824,1
9,12293,3779.9913764,1,VSM.StaticCasterCull,58880,1
9,12293,3779.9913764,1,VSM.DynamicCasterCull,0,1
9,12293,3779.9913764,1,VSM.PageCull,39168,1
9,12293,3779.9913764,1,VSM.StaticRaster,8281856,1
9,12293,3779.9913764,1,VSM.FinalizePages,3328,1
9,12293,3779.9913764,1,VSM.DynamicRaster,15104,1
9,12293,3779.9913764,1,VSM.UnityCompatibilityRaster,0,0
9,12293,3779.9913764,1,VSM.Resolve,10964224,1
9,12293,3779.9913764,1,VSM.ResolveTrace,10650368,1
9,12293,3779.9913764,1,VSM.FilterHorizontal,64000,1
9,12293,3779.9913764,1,VSM.FilterVertical,0,0
9,12293,3779.9913764,1,VSM.FilterTemporalVertical,72192,1
10,12294,3780.0265554,1,VSM.LayoutRemap,2304,1
10,12294,3780.0265554,1,VSM.ResetFeedback,2048,1
10,12294,3780.0265554,1,VSM.MarkReceiverPages,997888,1
10,12294,3780.0265554,1,VSM.Allocate,1945088,1
10,12294,3780.0265554,1,VSM.InvalidateStatic,2304,1
10,12294,3780.0265554,1,VSM.ClearPhysicalPages,174336,1
10,12294,3780.0265554,1,VSM.StaticCasterCull,56320,1
10,12294,3780.0265554,1,VSM.DynamicCasterCull,0,1
10,12294,3780.0265554,1,VSM.PageCull,37376,1
10,12294,3780.0265554,1,VSM.StaticRaster,8283136,1
10,12294,3780.0265554,1,VSM.FinalizePages,8704,1
10,12294,3780.0265554,1,VSM.DynamicRaster,14592,1
10,12294,3780.0265554,1,VSM.UnityCompatibilityRaster,0,0
10,12294,3780.0265554,1,VSM.Resolve,12882176,1
10,12294,3780.0265554,1,VSM.ResolveTrace,12742144,1
10,12294,3780.0265554,1,VSM.FilterHorizontal,66560,1
10,12294,3780.0265554,1,VSM.FilterVertical,0,0
10,12294,3780.0265554,1,VSM.FilterTemporalVertical,72704,1
11,12295,3780.0591734,1,VSM.LayoutRemap,2560,1
11,12295,3780.0591734,1,VSM.ResetFeedback,1792,1
11,12295,3780.0591734,1,VSM.MarkReceiverPages,1204736,1
11,12295,3780.0591734,1,VSM.Allocate,1943552,1
11,12295,3780.0591734,1,VSM.InvalidateStatic,2304,1
11,12295,3780.0591734,1,VSM.ClearPhysicalPages,174080,1
11,12295,3780.0591734,1,VSM.StaticCasterCull,57856,1
11,12295,3780.0591734,1,VSM.DynamicCasterCull,0,1
11,12295,3780.0591734,1,VSM.PageCull,38656,1
11,12295,3780.0591734,1,VSM.StaticRaster,8329984,1
11,12295,3780.0591734,1,VSM.FinalizePages,8448,1
11,12295,3780.0591734,1,VSM.DynamicRaster,17920,1
11,12295,3780.0591734,1,VSM.UnityCompatibilityRaster,0,0
11,12295,3780.0591734,1,VSM.Resolve,12507392,1
11,12295,3780.0591734,1,VSM.ResolveTrace,12369664,1
11,12295,3780.0591734,1,VSM.FilterHorizontal,64512,1
11,12295,3780.0591734,1,VSM.FilterVertical,0,0
11,12295,3780.0591734,1,VSM.FilterTemporalVertical,71936,1
12,12296,3780.0912977999997,1,VSM.LayoutRemap,2560,1
