observation,camera_frame_observed,editor_time_observed,vsm_active_observed,marker,gpu_ns,gpu_sample_count
9,10699,7801.6041738999993,1,VSM.ResetFeedback,0,1
9,10699,7801.6041738999993,1,VSM.MarkReceiverPages,702464,1
9,10699,7801.6041738999993,1,VSM.Allocate,231168,1
9,10699,7801.6041738999993,1,VSM.InvalidateStatic,0,0
9,10699,7801.6041738999993,1,VSM.ClearPhysicalPages,90368,1
9,10699,7801.6041738999993,1,VSM.StaticCasterCull,66560,1
9,10699,7801.6041738999993,1,VSM.DynamicCasterCull,35840,1
9,10699,7801.6041738999993,1,VSM.PageCull,68864,2
9,10699,7801.6041738999993,1,VSM.StaticRaster,3072,1
9,10699,7801.6041738999993,1,VSM.FinalizePages,1792,1
9,10699,7801.6041738999993,1,VSM.DynamicRaster,44800,1
9,10699,7801.6041738999993,1,VSM.UnityCompatibilityRaster,0,0
9,10699,7801.6041738999993,1,VSM.Resolve,7301888,1
9,10699,7801.6041738999993,1,VSM.ResolveTrace,7078144,1
9,10699,7801.6041738999993,1,VSM.FilterHorizontal,66816,1
9,10699,7801.6041738999993,1,VSM.FilterVertical,0,0
9,10699,7801.6041738999993,1,VSM.FilterTemporalVertical,155392,1
10,10700,7801.6325578,1,VSM.PageOccupancy,56576,1
10,10700,7801.6325578,1,VSM.LayoutRemap,0,1
10,10700,7801.6325578,1,VSM.ResetFeedback,0,1
10,10700,7801.6325578,1,VSM.MarkReceiverPages,698880,1
10,10700,7801.6325578,1,VSM.Allocate,230144,1
10,10700,7801.6325578,1,VSM.InvalidateStatic,0,0
10,10700,7801.6325578,1,VSM.ClearPhysicalPages,89600,1
10,10700,7801.6325578,1,VSM.StaticCasterCull,69120,1
10,10700,7801.6325578,1,VSM.DynamicCasterCull,36608,1
10,10700,7801.6325578,1,VSM.PageCull,72192,2
10,10700,7801.6325578,1,VSM.StaticRaster,7424,1
10,10700,7801.6325578,1,VSM.FinalizePages,2048,1
10,10700,7801.6325578,1,VSM.DynamicRaster,44544,1
10,10700,7801.6325578,1,VSM.UnityCompatibilityRaster,0,0
10,10700,7801.6325578,1,VSM.Resolve,7780352,1
10,10700,7801.6325578,1,VSM.ResolveTrace,7555328,1
10,10700,7801.6325578,1,VSM.FilterHorizontal,67584,1
10,10700,7801.6325578,1,VSM.FilterVertical,0,0
10,10700,7801.6325578,1,VSM.FilterTemporalVertical,156672,1
11,10701,7801.6558448999995,1,VSM.PageOccupancy,54784,1
11,10701,7801.6558448999995,1,VSM.LayoutRemap,0,1
11,10701,7801.6558448999995,1,VSM.ResetFeedback,0,1
11,10701,7801.6558448999995,1,VSM.MarkReceiverPages,701952,1
11,10701,7801.6558448999995,1,VSM.Allocate,232192,1
11,10701,7801.6558448999995,1,VSM.InvalidateStatic,0,0
11,10701,7801.6558448999995,1,VSM.ClearPhysicalPages,89600,1
11,10701,7801.6558448999995,1,VSM.StaticCasterCull,68864,1
11,10701,7801.6558448999995,1,VSM.DynamicCasterCull,37120,1
11,10701,7801.6558448999995,1,VSM.PageCull,73472,2
11,10701,7801.6558448999995,1,VSM.StaticRaster,7168,1
11,10701,7801.6558448999995,1,VSM.FinalizePages,1792,1
11,10701,7801.6558448999995,1,VSM.DynamicRaster,45056,1
11,10701,7801.6558448999995,1,VSM.UnityCompatibilityRaster,0,0
11,10701,7801.6558448999995,1,VSM.Resolve,7122432,1
11,10701,7801.6558448999995,1,VSM.ResolveTrace,6900736,1
11,10701,7801.6558448999995,1,VSM.FilterHorizontal,64512,1
11,10701,7801.6558448999995,1,VSM.FilterVertical,0,0
11,10701,7801.6558448999995,1,VSM.FilterTemporalVertical,156160,1
12,10702,7801.6843923,1,VSM.PageOccupancy,54272,1
12,10702,7801.6843923,1,VSM.LayoutRemap,0,1
12,10702,7801.6843923,1,VSM.ResetFeedback,0,1
12,10702,7801.6843923,1,VSM.MarkReceiverPages,703232,1
12,10702,7801.6843923,1,VSM.Allocate,269056,1
12,10702,7801.6843923,1,VSM.InvalidateStatic,0,0
12,10702,7801.6843923,1,VSM.ClearPhysicalPages,90368,1
12,10702,7801.6843923,1,VSM.StaticCasterCull,66304,1
12,10702,7801.6843923,1,VSM.DynamicCasterCull,39936,1
12,10702,7801.6843923,1,VSM.PageCull,72960,2
12,10702,7801.6843923,1,VSM.StaticRaster,37120,1
12,10702,7801.6843923,1,VSM.FinalizePages,2048,1
12,10702,7801.6843923,1,VSM.DynamicRaster,49408,1
12,10702,7801.6843923,1,VSM.UnityCompatibilityRaster,0,0
12,10702,7801.6843923,1,VSM.Resolve,7123968,1
12,10702,7801.6843923,1,VSM.ResolveTrace,6903040,1
12,10702,7801.6843923,1,VSM.FilterHorizontal,64512,1
12,10702,7801.6843923,1,VSM.FilterVertical,0,0
12,10702,7801.6843923,1,VSM.FilterTemporalVertical,155392,1
13,10703,7801.7109837,1,VSM.PageOccupancy,53248,1
13,10703,7801.7109837,1,VSM.LayoutRemap,0,1
13,10703,7801.7109837,1,VSM.ResetFeedback,0,1
13,10703,7801.7109837,1,VSM.MarkReceiverPages,705280,1
13,10703,7801.7109837,1,VSM.Allocate,265728,1
13,10703,7801.7109837,1,VSM.InvalidateStatic,0,0
13,10703,7801.7109837,1,VSM.ClearPhysicalPages,90112,1
13,10703,7801.7109837,1,VSM.StaticCasterCull,64768,1
13,10703,7801.7109837,1,VSM.DynamicCasterCull,39424,1
13,10703,7801.7109837,1,VSM.PageCull,71424,2
13,10703,7801.7109837,1,VSM.StaticRaster,25344,1
13,10703,7801.7109837,1,VSM.FinalizePages,1792,1
13,10703,7801.7109837,1,VSM.DynamicRaster,60672,1
13,10703,7801.7109837,1,VSM.UnityCompatibilityRaster,0,0
13,10703,7801.7109837,1,VSM.Resolve,7628032,1
13,10703,7801.7109837,1,VSM.ResolveTrace,7089152,1
13,10703,7801.7109837,1,VSM.FilterHorizontal,67072,1
13,10703,7801.7109837,1,VSM.FilterVertical,0,0
13,10703,7801.7109837,1,VSM.FilterTemporalVertical,157184,1
14,10704,7801.7341741,1,VSM.PageOccupancy,54528,1
14,10704,7801.7341741,1,VSM.LayoutRemap,0,1
14,10704,7801.7341741,1,VSM.ResetFeedback,0,1
14,10704,7801.7341741,1,VSM.MarkReceiverPages,707328,1
14,10704,7801.7341741,1,VSM.Allocate,228864,1
14,10704,7801.7341741,1,VSM.InvalidateStatic,0,0
14,10704,7801.7341741,1,VSM.ClearPhysicalPages,89856,1
