observation,camera_frame_observed,marker,gpu_ns,gpu_sample_count
26,13923,VSM.DynamicRaster,88832,1
26,13923,VSM.LayoutRemap,0,1
26,13923,VSM.InvalidateStatic,0,0
26,13923,VSM.StaticCasterCull,490752,1
26,13923,VSM.DynamicCasterCull,0,1
26,13923,VSM.PageCull,126976,1
26,13923,VSM.StaticRaster,4608,1
26,13923,VSM.UnityCompatibilityRaster,0,0
26,13923,VSM.Resolve,4836352,1
26,13923,VSM.ResolveTrace,4607488,1
26,13923,VSM.FilterHorizontal,65280,1
26,13923,VSM.FilterVertical,0,0
26,13923,VSM.FilterTemporalVertical,162304,1
26,13923,VSM.ResetFeedback,0,1
27,13924,VSM.MarkReceiverPages,492800,1
27,13924,VSM.Allocate,288256,1
27,13924,VSM.ClearPhysicalPages,179456,1
27,13924,VSM.PageOccupancy,63744,1
27,13924,VSM.FinalizePages,2048,1
27,13924,VSM.DynamicRaster,90624,1
27,13924,VSM.LayoutRemap,0,1
27,13924,VSM.InvalidateStatic,0,0
27,13924,VSM.StaticCasterCull,348928,1
27,13924,VSM.DynamicCasterCull,0,1
27,13924,VSM.PageCull,330496,1
27,13924,VSM.StaticRaster,3072,1
27,13924,VSM.UnityCompatibilityRaster,0,0
27,13924,VSM.Resolve,4913664,1
27,13924,VSM.ResolveTrace,4690432,1
27,13924,VSM.FilterHorizontal,64256,1
27,13924,VSM.FilterVertical,0,0
27,13924,VSM.FilterTemporalVertical,157952,1
27,13924,VSM.ResetFeedback,0,1
28,13925,VSM.MarkReceiverPages,488704,1
28,13925,VSM.Allocate,287232,1
28,13925,VSM.ClearPhysicalPages,371968,1
28,13925,VSM.PageOccupancy,64768,1
28,13925,VSM.FinalizePages,1536,1
28,13925,VSM.DynamicRaster,90880,1
28,13925,VSM.LayoutRemap,0,1
28,13925,VSM.InvalidateStatic,0,0
28,13925,VSM.StaticCasterCull,146688,1
28,13925,VSM.DynamicCasterCull,0,1
28,13925,VSM.PageCull,122880,1
28,13925,VSM.StaticRaster,11520,1
28,13925,VSM.UnityCompatibilityRaster,0,0
28,13925,VSM.Resolve,5150976,1
28,13925,VSM.ResolveTrace,4923904,1
28,13925,VSM.FilterHorizontal,65024,1
28,13925,VSM.FilterVertical,0,0
28,13925,VSM.FilterTemporalVertical,160512,1
28,13925,VSM.ResetFeedback,0,1
29,13926,VSM.MarkReceiverPages,489984,1
29,13926,VSM.Allocate,289536,1
29,13926,VSM.ClearPhysicalPages,179200,1
29,13926,VSM.PageOccupancy,60928,1
29,13926,VSM.FinalizePages,1536,1
29,13926,VSM.DynamicRaster,80896,1
29,13926,VSM.LayoutRemap,0,1
29,13926,VSM.InvalidateStatic,0,0
29,13926,VSM.StaticCasterCull,135424,1
29,13926,VSM.DynamicCasterCull,0,1
29,13926,VSM.PageCull,117248,1
29,13926,VSM.StaticRaster,7168,1
29,13926,VSM.UnityCompatibilityRaster,0,0
29,13926,VSM.Resolve,5060096,1
29,13926,VSM.ResolveTrace,4834816,1
29,13926,VSM.FilterHorizontal,66304,1
29,13926,VSM.FilterVertical,0,0
29,13926,VSM.FilterTemporalVertical,157952,1
29,13926,VSM.ResetFeedback,0,1
30,13927,VSM.MarkReceiverPages,487936,1
30,13927,VSM.Allocate,287744,1
30,13927,VSM.ClearPhysicalPages,369408,1
30,13927,VSM.PageOccupancy,64768,1
30,13927,VSM.FinalizePages,1536,1
30,13927,VSM.DynamicRaster,88576,1
30,13927,VSM.LayoutRemap,0,1
30,13927,VSM.InvalidateStatic,0,0
30,13927,VSM.StaticCasterCull,144128,1
30,13927,VSM.DynamicCasterCull,0,1
30,13927,VSM.PageCull,119296,1
30,13927,VSM.StaticRaster,9984,1
30,13927,VSM.UnityCompatibilityRaster,0,0
30,13927,VSM.Resolve,5301504,1
30,13927,VSM.ResolveTrace,5077504,1
30,13927,VSM.FilterHorizontal,65536,1
30,13927,VSM.FilterVertical,0,0
30,13927,VSM.FilterTemporalVertical,157440,1
30,13927,VSM.ResetFeedback,0,1
31,13928,VSM.MarkReceiverPages,490496,1
31,13928,VSM.Allocate,287488,1
31,13928,VSM.ClearPhysicalPages,733440,1
31,13928,VSM.PageOccupancy,60928,1
31,13928,VSM.FinalizePages,1792,1
31,13928,VSM.DynamicRaster,83200,1
31,13928,VSM.LayoutRemap,0,1
31,13928,VSM.InvalidateStatic,0,0
31,13928,VSM.StaticCasterCull,137216,1
31,13928,VSM.DynamicCasterCull,0,1
31,13928,VSM.PageCull,116992,1
31,13928,VSM.StaticRaster,3328,1
31,13928,VSM.UnityCompatibilityRaster,0,0
31,13928,VSM.Resolve,4833536,1
31,13928,VSM.ResolveTrace,4611840,1
31,13928,VSM.FilterHorizontal,64512,1
31,13928,VSM.FilterVertical,0,0
31,13928,VSM.FilterTemporalVertical,156160,1
31,13928,VSM.ResetFeedback,0,1
32,13929,VSM.MarkReceiverPages,489216,1
32,13929,VSM.Allocate,294912,1
32,13929,VSM.ClearPhysicalPages,488448,1
32,13929,VSM.PageOccupancy,61184,1
32,13929,VSM.FinalizePages,2304,1
32,13929,VSM.DynamicRaster,87296,1
32,13929,VSM.LayoutRemap,0,1
32,13929,VSM.InvalidateStatic,0,0
32,13929,VSM.StaticCasterCull,139776,1
32,13929,VSM.DynamicCasterCull,0,1
32,13929,VSM.PageCull,119552,1
32,13929,VSM.StaticRaster,3328,1
32,13929,VSM.UnityCompatibilityRaster,0,0
32,13929,VSM.Resolve,5409024,1
32,13929,VSM.ResolveTrace,5182976,1
32,13929,VSM.FilterHorizontal,66560,1
32,13929,VSM.FilterVertical,0,0
32,13929,VSM.FilterTemporalVertical,158208,1
32,13929,VSM.ResetFeedback,0,1
